text,label
Whole-genome expression profiling of melanoma progression.,disease
Time series of diabetes and exercise training induced expression changes in cardiac muscle of mice,disease
Mesenchymal Stem/Progenitors and Other Endometrial Cell Types from Women with Polycystic Ovary Syndrome (PCOS) Display Inflammatory and Oncogenic Potential,disease
Hippocampal transcript profile in young and middle-aged mice,disease
Peripheral Blood Mononuclear Cells of Rhesus Macaques Infected with SIVmac251,disease
Lung adenocarcinoma subtypes definable by lung development-related miRNA expression profiles in association with clinicopathologic features,disease
Specific changes of liver transcriptome in the early stages of copper accumulation in the mouse model of wilson disease,disease
"Mus musculus gene expression profiling for Wt, SKM-Tg, C and SKM-KO in Affymetrix 430PM strip arrays",disease
Mouse Retina P7 Rs1h KO versus Control,disease
Gene Expression Profiling of PGC-1a KO mouse striata,disease
Expression profile of Hepatocellular Carcinoma,disease
"Gene expression profiling of PBMC from normal individuals, chronic hepatitis B carriers and hepatocellular carcinoma patients",disease
Transcriptional Profiling of Subjects from the Iowa Adoption Studies,disease
Gene expression in blood of children with autism spectrum disorder,disease
Gene expression profiling of B lymphocytes and plasma cells from WaldenstrÖm’s macroglobulinemia.,disease
Comparison of gene expression data between wild-type and DM1-affected Mesodermal Precursors Cells (MPC),disease
Comparison of gene expression data between wild-type and DM1-affected Neural Precursors Cells (NPC),disease
Comparison of gene expression data between wild-type and DM1-affected undifferentiated hES cells.,disease
profiling of prefrontal cortex from arthritic C57Bl/6 mice s.c. vs. control C57Bl/6 mice,disease
Amyotrophic lateral sclerosis,disease
Chronic lymphocytic leukemia cells induce changes in gene expression of CD4 and CD8 T cells.,disease
Identification of gene expression profiles in cervical cancer,disease
retina injury timecourse,disease
Transcriptional Adaptation to Clcn5 Knockout in Proximal Tubules of the Mouse Kidney,disease
"Diaphram, comparison of wild type and mdx mice, 7 to 112 Days (Porter lab)",disease
Vitamin E plus and minus,disease
Monocyte gene expression profiling in familial combined hyperlipidemia and its modification by atorvastatin treatment,disease
Innate immune response of murine nasal-associated lymphoid tissue (NALT) to Streptococcus pyogenes infection.,disease
The platelet transcriptome reveals changes in arginine metabolic pathways in patients with sickle cell disease,disease
The hematopoietic stem cell in chronic phase CML is characterized by a transcriptional profile resembling normal myeloid progenitor cells and reflecting loss of quiescence,disease
Gene expression from human prefrontal cortex (BA46),disease
Gene expression from human prefrontal cortex (BA10),disease
Expression data from biopsies of Nasopharyngeal carcinoma (NPC) and non-malignant controls,disease
Gene expression in T1alpha null mutant lungs compared to wild type at dpc 18.5 and term,disease
Gene expression profiling in arterial tissue from type 2 diabetic patients,disease
Whole genome profiling of fibroblasts from Diamond-Blackfan Anemia patients,disease
Murine Neurofibromatosis,disease
Gene expression profiling of temporal lobes of wfs1 deficient mice,disease
Whole-Tissue Gene Expression Study of Pancreatic Ductal Adenocarcinoma,disease
Gene regulation and DNA damage in the aging human brain,disease
Expression data from Mayo Clinic Pancreatic Tumor and Normal samples,disease
Expression profiling in inflammatory bowel disease,disease
Rat Adipose Tissue,disease
Ischemic and Nonischemic CM and NF Hearts,disease
Microarray gene expression profiling of aorta genes of APOE-deficient mice receiving the ACE inhibitor captopril,disease
Disease mechanisms in peripheral neuropathies due to altered Pmp22 gene dosage or a Pmp22 point mutation,disease
Effect of Diabetes on Retinal Müller Cells,disease
Analysis of gene expression in esophageal squamous cell carcinoma (ESCC),disease
The Effect of Hepatitis C Virus Infection on Host Gene Expression,disease
Expression profiling of human DCIS and invasive ductal breast carcinoma,disease
Gene induction by low pH in oesophageal cells,disease
IL10 deficiency,disease
Gene expression in minor salivary gland of patients with Sjogren's syndrome (SS) and control,disease
Gene expression profiles of endometriosis,disease
Gene expression in Hypotension,disease
The transcriptional modulator H2AFY marks Huntington's disease activity in men and mice,disease
Control vs Diabetic Penile Tissues,disease
Increased hemoglobin expression in NASH livers,disease
Cardiac and skeletal muscle gene expression profiles in dysferlin deficient mice,disease
Autism and increased paternal age related changes in global levels of gene expression regulation,disease
Sex-specific effects of prenatal stress in 5-Htt deficient mice: towards molecular mechanisms of gene x environment interactions,disease
Analysis of Human Tendinopathy Gene Expression,disease
Classical Hodgkin’s Lymphoma: Molecular evidence for specific alterations of circulating T lymphocytes,disease
Stromal molecular signatures of breast and prostate cancer,disease
Profiling of D-PA Induced Idiosyncratic Drug Reactions,disease
"Transcriptome Analysis Identifies Fn14, a TNF Superfamily Receptor Member, as a Therapeutic Target in Alcoholic Hepatitis",disease
Donarum-3R01NS040270-03S1,disease
Macrophage Response to Sendai virus infection.,disease
Expression data for the different phases of ulcerative colitis-associated carcinogenesis in a mouse model,disease
Comparison of PBMCs in Inflammatory Bowel Disease,disease
Nemaline myopathy mouse model,disease
IM CD34+ progenitors cells,disease
Differential Gene Expression in Granulosa Cells from Polycystic Ovary Syndrome Patients with and without Insulin Resistance:  Identification of Susceptibility Gene Sets through Network Analysis,disease
Expression data from knockdown of G9a in MDA-MB231 cells,disease
Microarray Analysis of Retinal Gene Expression in the DBA/2J Model of Glaucoma,disease
Diet induced changes in mouse liver,disease
Effects of caerulein on Mist1KO pancreas,disease
PTC versus paired normal thyroid tissue,disease
Expression data from post mortem Alzheimer's disease brains,disease
Human breast tumor expression,disease
MethylMalonic Acidemia (MMA) is predicted by lipocalin-2 (LCN2) and attenuated by antioxidant therapy.,disease
The transcriptome of the hypothalamoneurohypophyseal system in euhydrated and dehydrated rats,disease
Aortic stiffness,disease
"Genome-Wide Profiling of Airway Epithelial Cells in Asthmatics, Smokers and Healthy Controls",disease
Asthma,disease
Adaptive mechanisms in the Mdr2-knockout mouse HCC model,disease
Gene expression profiling of CD34+ cells from MDS patients and normal controls,disease
Microarray analysis of gene expression during early stages of mild and severe cardiac hypertrophy,disease
Diet-induced obesity Kozak1_ABI_ING,disease
Obesity and fatty acid oxidation,disease
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,disease
Transcriptome from circulating cells reveals dysregulated pathways associated with long-term recurrent events following first-time myocardial infarction,disease
Expression profile between mast cells from diabetic prone and diabetic resistant rat strains,disease
Human mammary epithelium and breast cancer,disease
Adult postmortem brain tissue (orbitofrontal cortex) from subjects with bipolar disorder and healthy controls,disease
Expression data from whole retina of 8-week old db/db diabetic mice and lean littermates,disease
Divergent genome wide transcriptional profiles from immune cell subsets isolated from SLE patients with different ancestral backgrounds,disease
Uterine Fibroid and Normal Myometrial Expression Profiles- U133 Arrays,disease
Skin biopsies from atopic eczema and healthy controls,disease
Co-expression network analysis from genes involved with neural-differentiation shows specific pattern in patients with schizophrenia,disease
Modeling non-syndromic autism and the impact of TRPC6 disruption in human neurons,disease
Expression data of cardiac and gastrocnemius muscles of tumor bearing C26 mouse,disease
SYT-SSX murine synovial sarcoma model,disease
Genome-wide molecular profiles of HCV-induced dysplasia and hepatocellular carcinoma,disease
Expression profiling in monozygotic twins discordant for bipolar disorder,disease
diabetic nephropathy streptozotocin db db,disease
Gene expression profiling in skeletal muscle of PCOS after pioglitazone therapy,disease
Expression data from normal adrenal gland and aldosterone-producing adenoma,disease
Gene Expression in Acute Appendicitis,disease
Identification of gene expression profiles in cervical cancer,disease
Expression data from human peripheral blood subsets,disease
Migratory chondrogenic progenitor cells from repair tissue during the later stages of human osteoarthritis,disease
Molecular profiling of LGL leukemia reveals role of sphingolipid signaling of cytotoxic lymphocytes,disease
Gene expression variation increase in trisomy 21 tissues,disease
Gene expression in lung fibroblasts,disease
Cellular pathways involved in the adaptation and progression of motor neuron injury in the mouse model of familial ALS,disease
Gene expression data from non-malignant fallopian tube epithelium and high grade serous carcinoma.,disease
