text,label
patient code: 123;	gender: Male;	age: 74;	tumor grade: 3;	t-stage: 1;	n-stage: 1;	ajcc classif. (2002): 2b,pert
042209_G8R,ctrl
WT-dox_B,ctrl
SCLC cell line Lu-134a,pert
I_LS_Wk1 in GSE11903 (GSM300799),pert
RNA from whole tissue section of case 687 labeled with Cy5,ctrl
HLA risk: Low;	Height: 134.6 cm;	Weight: 30.6 kg;	BMI: 16.7;	Age: 9.27 years;	Gender: Male;	Race: White;	Glucose: 245 mg/dl;	HbA1c: 7.5%,pert
chip number: 23;	transfection plate: 6;	target gene: RAD21;	kd level: 0.87;	rin: 9.6;	transfection date: 2012-03-26,pert
Patient: L;	Time: 2 weeks;	Group: responder;	Condition: lesional,pert
cell type: bone marrow mesenchymal stromal cells (BM-MSCs);	disease state: multiple myeloma;	mm stage: IIIa;	Sex: M;	age: 65,pert
Expression comparison between primary normal human mammary epithelial cell from 50 years old donor and  human breast cancer cell line T47D,pert
tissue: liver;	genotype: ClpP KO;	genetic background: C57BL/6,pert
AML_60,pert
Normal Pleura 4,ctrl
"Gift Prof Dr Olivier De Wever, Ghent University Hospital, Ghent, Belgium)",pert
4936551011_G,pert
E770JJ,ctrl
Laser Capture Microdissected Serous Ovarian Cancer Epithelia,pert
"cell line: ME180;	tissue: cervix; derived from metastatic site: omentum;	disease: epidermoid carcinoma;	organism: Homo sapiens, human;	drug treatment: 10μM ATRA;	treatment time: 1 hour",pert
12 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxi;24727,pert
"Cervical cancer cell line, C4-I",pert
wildtype SOD1 - biological replicate 4/pool of 5 positive embryos,ctrl
patient: 51091;	sample: normal,ctrl
treatment: before Rituximab (control),ctrl
gender: Male;	age: 58;	post-mortem delay: 15h;	ph: 6.5,ctrl
Heart from female TAC operated animal,pert
"lung rna from wt mice, 3 days after mock infection, replicate C",ctrl
wildtype SOD1 - biological replicate 2/pool of 5 positive embryos,ctrl
MxlCre_KLF5KO 2,pert
"tissue: heart;	strain: mixed background of C57BL/6, 129/sv, and Balb/c",pert
"Lymphoblastoid cell lines derived from family 1734, member 1",ctrl
WT Primary Hepatocytes - Pooled -Cy3,pert
"cell type: Primary chondrocytes;	genotype: Wt;	antibody: Ago2 antibody;	genetic background: 129sv/C57 mixed background, backcrossed to C57B6 twice, C57B6 dominant;	antibody manufacturer: Wako biochemicals;	antibody catalog #: 292-67301;	antibody lot #: PEK486",ctrl
model for diabetes,ctrl
gastrocnemus muscle,ctrl
condition: Psoriasis;	patient: PS-A;	tissue: LS skin biopsy;	kit: Affy,pert
cell line: OVCAR-10;	cell type: ovarian cancer cell line;	treatment: none;	batch: 3,ctrl
strain/background: mix of 129Sv and C57BL/6;	genotype: conditional keratinocyte-specific ADAM17 knockout;	tissue: back skin;	age: 10 days,pert
Group4: 6 days differentiated Flk1+ Runx1-/- ES cells,pert
PancreaticSample53-Tumor,pert
I-c852T;	Gene expression data from human colorectal cancer sample.,pert
strain: C57 Bk6;	age: 1.5 day;	tissue: forebrain;	cell type: primary cell culture astrocyte;	treatment: Control;	time: 12h;	culture batch: 1;	bead chip array sentrix code: 4421339033,ctrl
"disease group: Psoriasis;	Sex: m;	age: 30s;	race: African American;	easi/pasi: disease severity score, range (0-72). Arbitrarily, we assigned 0 to Controls. EASI is used for Atopic Dermatitis and PASI for Psoriasis: 34;	ar or asthma: YES, subject has history of AR (allergic rhinitis), asthma or both: no;	eosinophil level (cells/ml): normal (120-300 cells/ml): 360;	ige (kiu/l): normal (0-48.5 kIU/L): 224;	rast (radioallergosorbent test): detects IgE that reacts specifically with suspected or known allergens: positive;	s. aureus: Skin culture positive or negative for S. Aureus: neg",pert
disease state: Moderate Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 22.80822,pert
cop010062,ctrl
sample: #21;	subject: PD case #5;	brain: T-72;	age: 81;	sex: Male;	region: Dorsal motor nucleus of the vagus,pert
Colon 21 days old,ctrl
treatment: DMSO;	time: Day10;	cell line: Colo-205;	tissue: Colon cancer cell line;	array id: 9259561012,ctrl
Sex: female;	Age at operation: 76 years;	Site: thigh;	Size in cm: 38.5x17.5x6;	Histological Subtype: atypical lipoma;	Responder type: low;	Grading: G1;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: no,pert
PancreaticSample31-Tumor,pert
pre-treatment expression profiles of a 52 year-old patient with clinical diagnosis of dermatomyositis,pert
EXT0546.CEL,ctrl
azacitidine treated 48h;	3230_H1299_1uM-Aza_1.CHP;	H1299 1A;	3230_H1299_1uM-Aza_1.CEL,pert
strain: C57Bl6;	age: 4 weeks;	cell type: BCR-ABL1 transformed pre-B cells;	disease state: BCR-ABL1-driven ALL;	genotype/variation: Wild-type,ctrl
tissue: white blood cells;	age: 7;	Sex: female,ctrl
"MAT1A_NT1;	Gene expression data from MAT1A knockout at 15 month, peritumoral tissue.",pert
cell type: HeLa;	genotype/variation: nucleofacted with Dharmacon control siRNA,ctrl
individual: patient2;	disease state: Systemic lupus erythematosous (SLE);	tissue: blood;	cell type: Sorted B cell,pert
"Frontal Cerebrocortex, deltamethrin (0.3 mg/kg), 6 hours",pert
Cells known to possess both estrogen and progesterone receptors.;	Low_48h_1,pert
disease state: mPIN (mouse prostatic intraepithelial neoplasia);	age: 20 weeks;	tissue: ventral prostate;	strain: FVB,pert
male;	CABG patient atrial tissue;	baseline before CABG surgery,ctrl
race: hispanic;	age (years): 47;	stage: IB;	grade: 1;	histology: endometrioid,pert
Sample name: siCON_3_minus,ctrl
Mixed_E18.5_Whole_Kidney,pert
Substantia nigra,ctrl
Gene expression in NET1 knockdown AGS cells.;	GB 9 65A NO LPA.CEL,pert
"sirna: Dhamracon negative siGENOME Non-Targeting siRNA;	cell line: Human epithelial colonic adenocarcinoma, Caco-2",ctrl
tissue: skin;	individual: Patient P10;	condition: ANL;	eczema severity: SCORAD: 0,pert
Gene expression interrogating 45101 transcripts;	exiTreg 2 erica mouse 10-5-11_(Mouse430_2).CEL,pert
disease state: Multiple sclerosis;	cell type: CD4+T;	twin: P,pert
Breast cancer,pert
U2-OS cells were stably transfected with low levels of ERbeta1-530. This sample represents EtOH treated cells and was used as a control for a time-course experiment,ctrl
3 h-control (EtOH);HT-29;colorectal adenocarcinoma;Etha;24714,ctrl
3500-1,pert
4870,ctrl
8324341073_D,pert
Squamous cell lung cancer patient 31,pert
cell line: prostate cancer cell line PC-3;	telomere status: Long;	exogenous htert: present,pert
knockdown: TNFa-OMe siRNA-B;	amplification date: 09/06/22;	hybridization date: 09/06/29;	colon length (mm): 6.2;	colon weight (mg): 177;	colon ratio (mg/mm): 2.855;	myeloperoxidase activity (u/mg): 0.217;	tissue: colon;	treatment: 5% DSS,pert
WT3-Liver,ctrl
disease status: controls;	tissue (brain region): Cerebellum,ctrl
background strain: mixed (C57BL6/6J and 129);	genotype: Dmrt1 flox/flox with no Cre;	gender: male;	tissue: testis;	age: postnatal day 28 (P28),ctrl
WT striatum Veh,ctrl
gender: female;	strain: Senescence accelerated mice prone 1;	tissue: liver;	age: 6 months,ctrl
"Cultured ovarian cancer cell line OVCA433, Cisplatin treated",pert
cell type: breast cancer cells;	agent: none,ctrl
Experimental replicate control 18 of 25,ctrl
"Cell type: neuronal, age:45, gender:male, diagnostic group: schizophrenia, PMI:35h",pert
"Oral Squamous cell Epithelium Tissue-Tumor;	Patient Code:OSCC-13;	Primary Site:Floor of Mouth;	Age:54;	Sex:M;	TNM:;	;	Abbreviation:TNM,Tumor-node-metastasis",pert
NANOG shRNA knockdown day 1.,pert
This is a study of the change in gene expression in mouse kidney after feeding control or low phosphate diet to normal or Hyp mice for 5 days.  RNA from 3 mice were pooled for each microarray.;	Keywords = mouse;	Keywords = kidney;	Keywords = low phosphate diet;	Keywords = Hyp;	Keywords = Phex;	Keywords = X-linked hypophosphatemia,ctrl
"NB4 cell line, wild-type, ATRA, 48hr",pert
replicate 2;	5957936056_B,pert
Gene expression data from HEK cells expressing WT TRPM7 channel;	WT tet1,ctrl
Luci kd 2 day_1;	replicate 1,ctrl
R1/E ESC,pert
tissue type: gastrointestinal stromal tumor;	gender: Female;	kit expression: HIGH;	genome/variation: no mutation detected,ctrl
cell type: induced pluripotent stem cell;	disease state: Down's Syndrome;	cell line: CCL54;	gender: male;	passage: P11;	clone: C18,pert
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=140;Tumor.type=L;Size=>2.0;Grade=2;Nodes=18/28;ER=Pos;PR=Pos;HER2=Neg;Age=63;DFS=43;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
ak 03,pert
Wild-type retina at P15,ctrl
Sex: male;	Age at operation: 37 years;	Site: thigh;	Size in cm: 7x14x9;	Histological Subtype: myxoid/roundcell liposarcoma;	Responder type: medium;	Grading: G2;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: yes,pert
Monocytes (98% CD14+) were obtained from Buffy coats by Ficoll gradient centrifugation and magnetic cell separation using anti-CD14-conjugated microbeads (VarioMACS; Miltenyi Biotec),ctrl
sh53BP1-2_1,pert
cell line: KGN;	transfection: GC matched control,ctrl
Gene expression interrogating 45101 transcripts;	nTreg 1 erica mouse 10-5-11_(Mouse430_2).CEL,ctrl
age: 45;	sex: F;	disease status: Marfan subject;	Filter number: 89;	Usage number: 5;	Exposures: 3,pert
Sample name: 75L,pert
"NALT infected with 90-226 deltaM, 24h, biological rep2",pert
Leukemic mice 2 months after ENU treatment,ctrl
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 96 hrs;	time course: 3,pert
Temporal cortex of non-AD brain,ctrl
11-1396,ctrl
Against CDK19-2 transfected HeLa S3 cell,pert
PKD1_65;	replicate 2,pert
"Biological replicate 4 of 4. Technical Replicate 1 of 2. Peripheral blood leukocytes,  CTX-treated day 1",pert
Cell line expressing inducible wt-GFP-lamin A. Induction: day 5. Replicate A,ctrl
type_of_rx: AF;	pre_or_post_treatment: pre;	response: SD;	er_status: pos;	pgr_status_: pos;	her_2_status: neg;	baseline age (years): 56;	baseline tumor size (cm): 8x7;	patient id (to identify the 2 chips from the same patient): 16281659,ctrl
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 16 hrs;	time course: 3,pert
PC-3 prostate cancer cells were either untreated (0hr) or incubated with 5 µg/mL arachidonic acid (AA) in RPMI media containing 0.25 mg/mL albumin for 2 hours. Albumin alone was added to untreated cells which remained inactivated.,pert
MacDougald_13_631_ko6.rma,pert
Sample name: TN-769-11R;	Gene expression data from normal thyroid tissue,ctrl
"U937 cell line infected with GSK3A Construct 6 shRNA, biological rep1;	Sample name: U937_GSK3A_6-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_D06_596676.CEL",pert
C6-2;	Gene expression data from NESG1-negative expression NPC 5-8F cells,ctrl
"Total mRNA from liver tissues, strain: C57BL/6J- Lepob, subjected to intermittent hypoxia for 12 weeks;	Keywords = Mus musculus;	Keywords = liver",pert
Replicate 1,ctrl
"Huntington's disease patient 2, symptomatic",pert
Normal tissue adjacent to sample 2092T,ctrl
"Mouse Lung LRD Diet 5wk 10ppb As Food Exposure, biological replicate F;	AN080406_Sample 19.CEL",pert
4968529052_B;	endotoxin,ctrl
"ID:12-3, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
2KD2;	Gene expression data from 48 hour ATRA-differentiated TG2 knockout NB4.,pert
gender: male;	batch: 1;	age (years): 46;	patient id: Control_4;	fev1 (% predicted): 92;	fvc (% predicted): 105;	medication: None;	cell type: CD4+ T-cells,ctrl
01J43_Systemic,pert
sample name in manuscript: T-PTC2,pert
Gender:female,ctrl
cell line: WA-09;	passage: 30-45;	induction: Control;	time point: Day 0,ctrl
human liver,ctrl
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 28.105;	Ratio: 2.13,ctrl
Sprague-Dawley Rat retina (male); 4h post injury,pert
HDC+ MDSC-HDCKO-BM;	Technical replicate 1 of 2.;	;	Differentially expressed genes of CD11b+Gr-1+ IMCs in the bone marrow of HDC-EGFP/HDC-KO mice.,pert
Technical replicate of OVCAR3_rep2_DS,pert
3 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxin;24715,pert
sample 1:;	age: 32;	gender: female;	sample 2;	age: 47;	gender: male;	sample 3;	age: 75;	gender: female,ctrl
strain: C57BL/6;	Gender: male;	Age: 8-12 week;	Weight: 20-25g;	Wild type,ctrl
age: 21 month postnatal;	tissue: cerebellum;	genotype: wild type (129S6/SvEvTac),ctrl
Human skeletal muscle biopsy sample;	Patient #57 with NORM,ctrl
Gata4Loxp/-VillinCre adult male jejunum (6-8wk). Gata4 conditional knockout (mutant) sample.,pert
Gene expression of vehicle treated RWPE1 at 24h.,ctrl
3497-1,pert
"U937 cell line, transduced with a control luciferase and selected with  1 µg/ml puromycin 48 hours post-infection",ctrl
"Empty vector, plastic plate",pert
Each array hybridization and scan was performed once.,pert
Neo6 cell line,pert
cell line: MCF10A;	genome/variation: HER2 overexpression;	treatment group: untreated;	length of treatment (days): 9,pert
"Tibialis Anterior Muscle, Wildtype, Aged",ctrl
"neocortex, 30 months of age, resveratrol diet",pert
JCB_0_4_17_Lung_Fibroblast_control_HG-U133A_2_IMFRT0014: Vanadium and Oxidant-Induced Stress in Human Lung Fibroblasts,ctrl
cell type: T cell;	disease state: homozygote FH,pert
Gene expression data from dilated heart tissue;	G_68,pert
Gene expression of -PancreaticSample16-Normal,ctrl
CD8 T cells isolated from spleen,ctrl
female;	29 yr old;	Black,ctrl
Tendon;Quadriceps_Non-lesional,ctrl
treatment: naïve;	transgenic variant: FVB/N;	tissue: Pre-Frontal Cortex;	genetic background: FVB/N,ctrl
Sample: nontransgenic control (NTG);	Replicate: 1;	Pool: NP,ctrl
wt_off_15_11;	Identified as an outlier and removed from further analysis,ctrl
"strain: C57BL/6x129Sv;	gender: female;	genotype: mCAR knockout;	ligand: CITCO; 6-(4-chlorophenyl)imidazo[2-1-b][1,3]thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime",pert
3872-1,pert
tissue: normal colonic mucosa,ctrl
CTRL_siRNA,ctrl
disease state: Ovarian cancer;	xenograft from ovarian cancer model: HOX424;	agent: Carbo;	time: day2,pert
Mouse TCF-1-deficient memory CD8 T cells,pert
cell line: E14;	genotype/variation: Eed KO;	cell type: embryonic stem cells;	days of differentiation: 7,pert
3822.PP,pert
"ICR10 mouse strain (Nrf2-/-)  gender- female, age- 2 months, n = 1, # of tissue = 1, tissue: Lung, Cell:Type II.",pert
Gene expression data mus musculus liver tissue;	PBS_16_null,ctrl
"brain, control, 6 months",ctrl
LNCaP-MED1 overexpressed,pert
1_DMSO-1_(Mouse430_2);	Cell line from MYCN-driven murine neuroblastoma.,ctrl
Gastrocnemius muscle mRNA from old (24 month old) wild-type mice,ctrl
"-Rosi, +PPAR, 24hrs",pert
strain: 129SV;	gender: female;	age: 6 months;	tissue: right ventricle;	genotype: plakoglobin (+/-),pert
patient: 801B;	disease state: LGSC;	component: Invasive,pert
patient: 255;	current medication: Asacol 800mg BD;	birth date: 3/14/77;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 1/1/93;	diagnosis date: 1/1/93;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 5/31/05;	indictation for procedure: ;	ucss: 0;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: BOTH;	last followup date: 5/31/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 8/15/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: ;	smoking stop date: 1/1/01;	smoking amount: 0-4;	other illnesses: none;	disease: UC;	run_date: 11-15-01;	anatomic_location: ascending colon;	inflammation_status: Inflamed,pert
"strain: C57BL/6;	genotype variation: Il10+/+;	age: 6-8 weeks;	Sex: Male;	tissue: Left lung;	supplier: Jackson Labs, Bar Harbor, ME;	exposure time: 48 hours;	agent: air;	exposure dose: 0 ppm O3",ctrl
C57BL/6 background mice. male. 8- to 10-week-old.;	Keywords = circatian rhythm,ctrl
PBS Treated Cells 2,ctrl
race: caucasian;	age (years): 75-80;	stage: n/a;	grade: n/a;	histology: atrophic endometrium,ctrl
Base_KO1;	no pressure overload;	HQIU_430-2_HIIK-KO1_092607.CEL,pert
PH_WT4_430_2,ctrl
cell line: TYK-nu;	cell type: ovarian cancer cell line;	treatment: none;	batch: 1,ctrl
Gene expression data mus musculus liver tissue;	APAP_13_++,pert
PBMCs from Crohn's Disease subject;	Subject Disease : Crohn's Disease;	Subject Age : 29;	Subject Race : CAUCASIAN;	Subject Gender : FEMALE,pert
duration of untreated disease in month:7.7;	age at onset:1.6,pert
SK-MEL-2 melanoma cells,ctrl
"prostate cancer cell line, CBFbeta knockdown",pert
Disease_status: Bipolar disorder;	Age (years): 51;	Gender: Male;	Age of onset (years): 23;	Duration of illness (years): 28;	Brain pH: 6.67;	Post mortem interval (hours): 23;	Side of brain: Right;	Fluphenazine mg. Equivalents: 1200;	Lithium treatment: Yes;	Valproate treatment: Yes;	Electroconvulsive therapy: No;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): Unknown;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 3,pert
