text,label
Sample name: 75L,pert
ko_notx_dup,pert
PML Knockout Mice fed Low Fat Diet,pert
replicate 4;	Tumor-KO-rep4,pert
11-1396,ctrl
"A HID U_B016;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
Gene expression data in human prefromtal cortex,pert
PC-3 Gefitinib_2;	PC-3 cells treated for 24h with 60μM gefitinib (Gef).,pert
PKD1_65;	replicate 2,pert
sex=female;	ID = N9;	Total RNA;	Keywords = cervical cancer;	Keywords = cervix,ctrl
type 2 diabetes subject 07,pert
"Biological replicate 4 of 4. Technical Replicate 1 of 2. Peripheral blood leukocytes,  CTX-treated day 1",pert
"lipid synthesis, nutrition, adipose storage",pert
PC-3 prostate cancer cells were either untreated (0hr) or incubated with 5 µg/mL arachidonic acid (AA) in RPMI media containing 0.25 mg/mL albumin for 2 hours. Albumin alone was added to untreated cells which remained inactivated.,pert
MacDougald_13_631_ko6.rma,pert
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is wt-Gfp 4 weeks replicate 4.,ctrl
JJB100504_HV1A,ctrl
"Control frontal cortex 6;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive control solution (N=7 in each group) through a gastric tube twice daily for 90 days.",ctrl
SMhu118;	Gene expression data from cultured ovarian cancer cell line.,pert
Gene expression in NET1 knockdown AGS cells.;	GB 8 63B NO LPA.CEL,pert
Sample name: TN-769-11R;	Gene expression data from normal thyroid tissue,ctrl
4936551014_E,ctrl
4213.PN,pert
"U937 cell line infected with GSK3A Construct 6 shRNA, biological rep1;	Sample name: U937_GSK3A_6-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_D06_596676.CEL",pert
C6-2;	Gene expression data from NESG1-negative expression NPC 5-8F cells,ctrl
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_57,ctrl
P63 Non failing heart biopsy,ctrl
"Total mRNA from liver tissues, strain: C57BL/6J- Lepob, subjected to intermittent hypoxia for 12 weeks;	Keywords = Mus musculus;	Keywords = liver",pert
Replicate 1,ctrl
"Huntington's disease patient 2, symptomatic",pert
BAT9,pert
Normal tissue adjacent to sample 2092T,ctrl
KO3-BAT,pert
Fibroblasts_HealthyControl_4,ctrl
"Mouse Lung LRD Diet 5wk 10ppb As Food Exposure, biological replicate F;	AN080406_Sample 19.CEL",pert
4968529052_B;	endotoxin,ctrl
3KD3;	Gene expression data from 72 hour ATRA-differentiated TG2 knockout NB4.,pert
2KD2;	Gene expression data from 48 hour ATRA-differentiated TG2 knockout NB4.,pert
01J43_Systemic,pert
sample name in manuscript: T-PTC2,pert
gene expression data in colon epitelial cells from HDAC1/2 KO mice,pert
Sparse HUVECs were stimulated with COMP-Ang1 after overnight starvation,pert
HDC+ MDSC-HDCKO-BM;	Technical replicate 1 of 2.;	;	Differentially expressed genes of CD11b+Gr-1+ IMCs in the bone marrow of HDC-EGFP/HDC-KO mice.,pert
B-S11_12months,ctrl
Technical replicate of OVCAR3_rep2_DS,pert
Gene expression profiles on Affymetrix mouse 430 2.0 chips for Lkb1 WT 7 HSCs.,ctrl
Splenic CD11b DC from Xbp1 KO,pert
LhTERTL,pert
Gene expression of vehicle treated RWPE1 at 24h.,ctrl
I-840-N;	Gene expression data from human normal colonic mucosa sample.,ctrl
Gene expression data from MDA-MB-231 cells transfected with SDC1-siRNA,pert
H-c340T;	Gene expression data from human colorectal cancer sample.,pert
3497-1,pert
"liver from a 42 day old male mouse, mutant 569 was dissected out. Total RNA was extracted using an Ambion RNaqueous RNA extraction kit. Targets were produced using modified Affymetrix procedure from 5ug of total RNA. 3 biological replicates were analysed per each group of animals.Sample also known as A1.;	Keywords = Mouse, Growth hormone receptor, identification of signalling pathways",pert
"Empty vector, plastic plate",pert
Each array hybridization and scan was performed once.,pert
MS 36C4,pert
JCB_0_4_17_Lung_Fibroblast_control_HG-U133A_2_IMFRT0014: Vanadium and Oxidant-Induced Stress in Human Lung Fibroblasts,ctrl
CP_D1;	Gene expression from the pineal gland of a control mouse at ZT6.,ctrl
Gene expression data from dilated heart tissue;	G_68,pert
Gene expression of -PancreaticSample16-Normal,ctrl
D0_WT_J1_2,ctrl
Gudjonsson_041,pert
Gene expression data mus musculus liver tissue;	PBS_9_++,ctrl
"N3 KD, low Ca, rep3",pert
wt_off_15_11;	Identified as an outlier and removed from further analysis,ctrl
3872-1,pert
4013-3,pert
3822.PP,pert
Gene expression data mus musculus liver tissue;	PBS_16_null,ctrl
patient 5,ctrl
replicate 3 - separate transfection,ctrl
1_DMSO-1_(Mouse430_2);	Cell line from MYCN-driven murine neuroblastoma.,ctrl
A549-siZMPSTE24 (1),pert
C57BL/6 background mice. male. 8- to 10-week-old.;	Keywords = circatian rhythm,ctrl
c57bl6 female mice were challenged with saline.  Mice were euthanized 4 hours after and bladders removed for cDNA array analysis;	Lot batch = 2/2,ctrl
gist_613plus_03.06.CEL,pert
Base_KO1;	no pressure overload;	HQIU_430-2_HIIK-KO1_092607.CEL,pert
PH_WT4_430_2,ctrl
"01-04-05 TP11_HG-U133A_2_Page_IMFGN0023_05-1_HSF1-2: These samples were previously hybridized on HG-U133A version 1 chips.  This experiment repeats these samples on HG-133A version 2 chips.  HeLa cells were transfected with siRNA 48 hrs prior to heat shock.  At time=0 HeLa cells were placed in a 43C incubator for 1.5 hrs, at the indicated time points RNA was harvested and Affymetrix microarrays were run.",pert
Gene expression data mus musculus liver tissue;	APAP_13_++,pert
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-10/20790.gif;	Infection: Y;	name: 20790_Infection",pert
Ben-Josef_AS7.CEL,pert
PBMCs from Crohn's Disease subject;	Subject Disease : Crohn's Disease;	Subject Age : 29;	Subject Race : CAUCASIAN;	Subject Gender : FEMALE,pert
BAT1,ctrl
"Gene expression data from 3 uM EPZ004777 treated, DAY 6, biological rep.1, MV4-11 cells",pert
4866,pert
NALT_infected_24h_90-226att_rep3,pert
P1A,pert
"The untreated control sample for SH-SY5Y treated with 1mM nicotine for 24 hour.;	Treatment, type=time_course, measurement=24.0 h",ctrl
01MJT_PolyRF+,pert
Gene expression data (Affy Chip MOE430a),pert
ko_04.CEL;	Gene expression data from lung tissue of Ifitm1-deficient mice,pert
Sample collected 14d post treatment,ctrl
101551-02,ctrl
PBMCs from Ulcerative Colitis subject;	Subject Disease : Ulcerative Colitis;	Subject Age : 29;	Subject Race : CAUCASIAN;	Subject Gender : FEMALE,pert
HDC+ MDSC-HDCKO-BM-R;	Technical replicate 2 of 2.;	;	Differentially expressed genes of CD11b+Gr-1+ IMCs in the bone marrow of HDC-EGFP/HDC-KO mice.,pert
SCLC cell line DMS79,pert
Control replicate 2.,ctrl
Age-related macular degeneration has a strong epidemiological association with cardiovascular disease. One pathogenic hypothesis that applies to both diseases is the concept of an abnormal cellular response to injury resulting in a disease phenotype. It has been hypothesized that this phenotype is also present in dermal fibroblasts. This study tests this hypothesis by examination of the expression profiles of fibroblasts obtained from diseased patients and subjected to sublethal cell injury.,pert
Cervical cancer_microdissected squamous cell carcinoma,pert
PBMCs from Normal subject;	Subject Disease : Normal;	Subject Age : 44;	Subject Race : CAUCASIAN;	Subject Gender : FEMALE,ctrl
Gene expression of vehicle treated RWPE1 at 6h.,ctrl
"Gene expression data from Rb null MEFs with cisplatin treatment (16microM, 24hrs).",pert
control;	XP5,ctrl
CHIPEXP_NAME: 230_2_050531tpj_21h;	LIMS_SITE: Nutley_3;	CHIP_TYPE: RAT230_2;	TREATMENT: Vehicle_Control;	TREAT_TOX_MECHANISM1: Liver_Non_Toxic;	TISSUE_OR_CELL_TYPE: Heart;	DOSE_AMOUNT: 0;	SAMPLING_TIME: 72;	PROJECT: ISO_TG;	STUDY_NO: 9143,ctrl
"Simple annotation: Infection, Time course;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-09/20573.gif;	Infection: Y;	name: 20573_Infection",pert
G2.CEL,ctrl
"TP082505_22_HG-U133A_2_IMFGN0023: HeLa cells were transfected with siRNA 48 hrs prior to heat shock.  At time=0 HeLa cells were placed in a 43C incubator for 1.5 hrs, at the indicated time points RNA was harvested and Affymetrix microarrays were run.",ctrl
gene expression data from siNT treated IN1472 cells,ctrl
Veh_Veh_1;	Gene expression data from cell line treated with vehicle in the absence of doxycycline-inducible knockdown of ZXDC1/2,pert
"Control brainstem 1;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive control solution (N=7 in each group) through a gastric tube twice daily for 90 days.",ctrl
mAdb experiment ID: 74595,pert
"Expression profile of liver sample from p14 KO mouse, biological replicate 3.",pert
NB166;	Medulloblastoma cell line D425 with inducible shOTX2 at different time points after induction. Total RNA was isolated and analyzed on Affymetrix U133 Plus 2.0.,pert
"Wild type, snap frozen, plantaris muscle, 7month age animal",ctrl
"HL-60 cell line infected with scrambled control shRNA, biological rep3;	Sample name: HL60_CTRL-3;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_A07_596570.CEL",pert
251485024862_1_1_Con,ctrl
"Simple annotation: Diseased tissue, Vascular injury;	Image: http://smd.stanford.edu/MicroArray/gifs/2006-03/67346.gif; format: GIF",ctrl
4294.PP,pert
Total RNA from FACS-sorted HSC was amplified by two rounds of RT and T7 promoter-based in-vitro transcription and the resultant biotinylated cRNA was then hybridized to Affymetrix Mouse Genome 430 2.0 arrays.,pert
RNA from minor salivary gland,pert
KO2-BAT,pert
"Untreated Atm+/+ murine lymph node, replicate B",ctrl
Sample name: 388L,ctrl
"Total RNA pooled from 4 mice: BTBR-ob/ob 229, BTBR-ob/ob 309, BTBR-ob/ob 318, BTBR-ob/ob 346",pert
healthy control 9,ctrl
Bone marrow from an Aiolos deletion mouse,pert
E9_9A_40209,pert
Gene expression data from ICR MEF infected  with pMX-GFP retrovirus,pert
"Simple annotation: Diseased tissue, Vascular injury;	Image: http://smd.stanford.edu/MicroArray/gifs/2006-03/67345.gif; format: GIF",pert
HTH83 LAMC2 shRNA replicate 2,pert
"left ventricle from sedentary animals;	Keywords = heart, left ventricle, hypertrophy",ctrl
NSBP1 OE,pert
Woo6,ctrl
sample of squamous cell carcinoma of the skin (scc_07):;	Keywords = Non-melanoma skin cancer;	Keywords = cDNA-microarray;	Keywords = expression profiling;	Keywords = expressed sequence tag (EST),pert
SMhu010;	Gene expression data from cultured ovarian cancer cell line.,pert
"Biological replicate 3 of 4. Technical Replicate 2 of 2. Cyclophosphamide-treated splenocytes, day1",pert
"Brown preadipocyte cell lines derived from newborn IRS-3 KO mice. Preadipocytes were grown to confluence (day 0) in differentiation medium (Dulbeco’s modified Earle’s medium containing 10% fetal bovine serum supplemented with 20 nM insulin and 1 nM T3). Brown preadipocytes were synchronized by overnight serum starvation. Total RNA was isolated with ULTRASPEC RNA Isolation System (Biotecx Laboratories, Inc., Houston, TX) following the manufacture’s instruction. 28 ug of total RNA were subjected to cDNA and cRNA preparations as previously described. 15 ug of adjusted cRNA were hybridised to Affymetrix U74A-v2 arrays (Santa Clara, CA). Intensity values were quantitated by MAS 5.0 software (Affymetrix). All chips were subjected to global scaling to a target intensity of 1,500 to take into account the inherent differences between the chips and their hybridization efficiencies.;	Keywords = brown fat;	Keywords = preadipocyte;	Keywords = mouse;	Lot batch = Joslin core 953",pert
"pool rheumatoid arthritis B, synovial tissue",pert
4-week old mice at study begin,pert
Hepatic gene expression data,pert
KJDReplicate2,ctrl
G392E_on_26_11,pert
Gene expression data from SW480 cells treated with TNKS inhibitor for 4h,pert
"Gene expression data from Deltoid, FSHD, cohort 12, subject 12B",pert
"8 weeks old mice, mixed genetic background (SV 129/C57BL/6)",pert
Cells known to possess both estrogen and progesterone receptors.;	Ctrl_8h_2,ctrl
Rapamycin treated cells,pert
"Biological replicate 4 of 5. Technical Replicate 2 of 2.Cyclophosphamide-treated bone marrow cells, day1",pert
Gene expression was measured in adrenal glands of the Wistar-Kyoto rat (WKY) using Affymetrix RG-U34A GeneChips. Replicate 1 of 3.,ctrl
Stain: RPE65-/-;	Age: 2 months;	Tissue: retina,pert
BCR-ABL1-1074-3;	replicate 3,pert
patient 8 after folic acid,pert
Gene expression data from late passage endothelial cells.,ctrl
A522_C_Emin_36H,ctrl
5258.PN,pert
DHL4.R406.48h.c;	DHL4 DLBCL cell line treated with R406 for 48h.,pert
baseline human airway smooth muscle gene expression,ctrl
WT litter 1,ctrl
"A YOKE_B095;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
H15,pert
UC Inflamed sigmoid colon,pert
Gene expression data from brain of Npc1+/- mouse1 of age 67 days,ctrl
control B1a replicate 3,ctrl
Eight month old female DBA/2J mouse retina,pert
P58 Non failing heart biopsy,ctrl
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is Nrl-ko-Gfp P6 replicate 1.,pert
"MOLM-14 cell line infected with GSK3B Construct 1 shRNA, biological rep1;	Sample name: MOLM14_GSK3B_1-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_C03_596594.CEL",pert
5388884001_G_Replicate 3,ctrl
patient 2 after folic acid,pert
"Heart, KO1",pert
Adenovirus-infected MCF7 cells,ctrl
"Intensity of hybridization for each probe pair was computed by GCOS 1.2 software (Affymetrix). (For more detailed methods, please refer to the website of the Malaria Research Institute Gene Array Core Facility (MRI-GACF) at the Johns Hopkins Bloomberg School of Public Health http://jhmmi.jhsph.edu)",pert
"2654_E_9_(HG-U133A_2).CEL;	Gene expression data from MCF-7 cells, siERK2 treatment 60h, 0.1%EtOH for 4h",pert
"Levitiracetam frontal cortex 1;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive levetiracetam (150 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
HD1;	Biological rep1.,ctrl
