text,label
"This is from a study of femoral fracture healing in female rats 16 weeks old at fracture to compare intramedullary nailing, screw and plate fixation, and sham surgery.  This sample is from the group repaired with a plate and screws (rigid fixation) collected 6 weeks after fracture.  Each sample is a pool of RNA from three rats.  The middle third of the femur was collected with the cortical bone, fracture callus, and marrow elements.  Mid-diaphyseal, simple, transverse fractures were induced by a Gigli saw.;	Keywords = rat;	Keywords = fracture;	Keywords = plate;	Keywords = nail;	Keywords = time;	Keywords = femur",pert
Sample name: WT_SD_5;	Streptavidin-Cy3 bound to biotin-labeled cRNA.,ctrl
Thoracic mammary glands were collected from three virgin F1 CF-1/FVB LH-overexpressing (transgenic) mice at 16 weeks of age; RNA was pooled before synthesis of cDNA. This and two other distinct transgenic samples were compared to mammary glands from 16 week old wild type mice.,pert
SV589_3DayKD_SerumStarved->1hr EGF,pert
RNA from microdissected breast cancer cells from case 1125 labeled with Cy5,ctrl
Fibroblasts isolated from wild type mouse mammary glands,ctrl
WTC158,ctrl
SMhu052;	Gene expression data from cultured ovarian cancer cell line.,pert
HdhQ111/HdhQ111 cerebellum at 3~10 weeks biological rep 3,pert
"Right brain hemisphere ,C57BL male mouse,Clozapine treated,Orally,4 weeks",pert
"cerebellum,6weeks,KO",pert
4968481056_H;	endotoxin,pert
Whole testis RNA from Crem-/- mouse #144 at 0h,pert
Loss of Dot1l in MLL-AF9 murine leukemia.,ctrl
HCT116-Neo124 human colon cancer cells with intact PTEN,pert
mouse whole lung,pert
042209_G8R,ctrl
WT-dox_B,ctrl
SCLC cell line Lu-134a,pert
I_LS_Wk1 in GSE11903 (GSM300799),pert
RNA from whole tissue section of case 687 labeled with Cy5,ctrl
Expression comparison between primary normal human mammary epithelial cell from 50 years old donor and  human breast cancer cell line T47D,pert
MPM tumor specimen 18,pert
mAdb experiment ID: 74670,pert
AML_60,pert
LSK cell from Gfi1 knockout mice,pert
Mouse otic vesicle at E10.5 mut,pert
Normal Pleura 4,ctrl
HCC_27T,pert
"Gift Prof Dr Olivier De Wever, Ghent University Hospital, Ghent, Belgium)",pert
4936551011_G,pert
14 Day Mouse extraocular muscle,ctrl
microarray name: 5184013028_C,pert
E770JJ,ctrl
Laser Capture Microdissected Serous Ovarian Cancer Epithelia,pert
"GNMT_3ko1;	Gene expression data from GNMT knockout at 3 month, when the tissue has been histopathologically determined to be non-alcoholic steatohepatitis.",pert
12 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxi;24727,pert
wildtype SOD1 - biological replicate 4/pool of 5 positive embryos,ctrl
Gene expression of -PancreaticSample54-Tumor,pert
"Cervical cancer cell line, C4-I",pert
SMhu123;	Gene expression data from cultured ovarian cancer cell line.,ctrl
"Whole blood - General population, Male",ctrl
Heart from female TAC operated animal,pert
"lung rna from wt mice, 3 days after mock infection, replicate C",ctrl
wildtype SOD1 - biological replicate 2/pool of 5 positive embryos,ctrl
RNA pool from untreated LCLs generated from ADHD patients,ctrl
MxlCre_KLF5KO 2,pert
MLL_00266,pert
SAMPLE 12;	replicate 3,pert
P910,pert
PBMC GM T1,pert
5325.PP,pert
"Lymphoblastoid cell lines derived from family 1734, member 1",ctrl
WT Primary Hepatocytes - Pooled -Cy3,pert
"rat hippocampus (combined dorsal and ventral apsects), aged control, subject 8",ctrl
"cDNA, from amplified total RNA;	BRAF mutated",ctrl
Aquaporin-11+/+_mouse P7 kidney #1-1,ctrl
"0.5 mg/kg/ml Isoproterenol treatment, 72 hour time point,  biological rep 1",pert
"Biological replicate 3 of 4. Technical Replicate 1 of 2. Peripheral blood leukocytes,  CTX-treated day 1",pert
model for diabetes,ctrl
gastrocnemus muscle,ctrl
"Cadherin-11 wt pooled stable knockdown cells (RNAi 4A);	This study involved seven arrays (3 control, 4 treated) to assess genetic differences in breast cancer cells when cadherin-11 was stably depleted.  Cadherin-11 expression is associated with tumor progression and metastasis in various cancers, including basal-like breast carcinoma and advanced prostate cancer, and invasive cell lines, yet is absent in normal epithelium.  Cadherin-11 attenuation in aggressive breast and prostate cancer cells results in marked decreases in proliferation, migration, and invasion.  Cadherin-11 depletion in MDA-231 cells prevents tumor growth in mice and alters gene expression and survival outcome associated with poor prognosis malignancies, as observed through publically available data mining.  This study was aimed at uncovering possible mechanisms associated with these facts.",pert
mAdb experiment ID: 62546,ctrl
"Simple annotation: Stimulation, Jurkat cells;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-03/14913.gif",pert
Group4: 6 days differentiated Flk1+ Runx1-/- ES cells,pert
PancreaticSample53-Tumor,pert
MCF-7 cell line treated with FoxA1 siRNA and vehicle (control),pert
I-c852T;	Gene expression data from human colorectal cancer sample.,pert
"We used five animals per group, and hybridized each sample to independent DNA chips, because previous work from our laboratory suggests that variability between individuals is higher than variability observed in replicate hybridizations of the same samples.",ctrl
Biological replicate 9 of 20.,pert
cop010062,ctrl
fatty (fa/fa) adipose tissue (epididymal),ctrl
Colon 21 days old,ctrl
Category: Cell-line;	Subcategory: HMEC;	Scanning Software: unknown;	Software version: unknown;	Lot batch = 0088-5k,pert
EXT0544.CEL,ctrl
"Study of rat femur fracture healing in young rats (6 weeks old at fracture) at 3 days after fracture.  RNA from two rats were pooled for each array.;	Keywords = rat, fracture, age, time, femur",pert
DHF_34,pert
E14 cells_Zfp322a RNAi,pert
PancreaticSample31-Tumor,pert
pre-treatment expression profiles of a 52 year-old patient with clinical diagnosis of dermatomyositis,pert
EXT0546.CEL,ctrl
azacitidine treated 48h;	3230_H1299_1uM-Aza_1.CHP;	H1299 1A;	3230_H1299_1uM-Aza_1.CEL,pert
Standard affymetrix protocol,ctrl
"HCT116 shCDK8, low glucose",pert
Wild type purified (>90% pure) parietal cells,ctrl
"MAT1A_NT1;	Gene expression data from MAT1A knockout at 15 month, peritumoral tissue.",pert
"Frontal Cerebrocortex, deltamethrin (0.3 mg/kg), 6 hours",pert
Cells known to possess both estrogen and progesterone receptors.;	Low_48h_1,pert
"Neuroblastoma were transfected with Cyclin D1, CDK4 and control siRNA. Total RNA was isolated and analyzed on Affymetrix U133 Plus 2.0 to generate expression profil",ctrl
S2B,ctrl
Sample name: siCON_3_minus,ctrl
Mixed_E18.5_Whole_Kidney,pert
Substantia nigra,ctrl
PancreaticSample15-Tumor,pert
Gene expression in NET1 knockdown AGS cells.;	GB 9 65A NO LPA.CEL,pert
"KJ_0_12_62_Testis_Control_Rat230_2_04005: PND 28 Fischer rats were gavaged with a single dose of 1 gram/kg MEHP in corn oil or corn oil alone.  The animals were sacrified 1, 2, 3, 6, or 12 hours after dosing.  The testis were removed and RNA extracted using the QIAGEN RNeasy Maxi kit",ctrl
This is a study of the change in gene expression in mouse kidney after feeding control or low phosphate diet to normal or Hyp mice for 3 days.  RNA from 3 mice were pooled for each microarray.;	Keywords = mouse;	Keywords = kidney;	Keywords = low phosphate diet;	Keywords = Hyp;	Keywords = Phex;	Keywords = X-linked hypophosphatemia,pert
Control cells,ctrl
Sample 7,pert
Gene expression interrogating 45101 transcripts;	exiTreg 2 erica mouse 10-5-11_(Mouse430_2).CEL,pert
"Infiltrated pancreatic islets of an autoimmune BDC2.5/NOD mouse. Time course of diabetes induction with Cyclophosphamide (day0 to day3). RNA prepared from purified islets (collagenase digestion, density separation, hand picking), amplified using Ambion protocol.;	Keywords = type I diabetes;	Keywords = cyclophosphamide;	Keywords = BDC2.5;	Keywords = NOD;	Keywords = pancreas;	Keywords = islets;	Lot batch = jos1171",pert
Breast cancer,pert
Gene expression data from  primary HCL cell of  patient D treated with DMSO for 72h;	ET31,ctrl
U2-OS cells were stably transfected with low levels of ERbeta1-530. This sample represents EtOH treated cells and was used as a control for a time-course experiment,ctrl
3 h-control (EtOH);HT-29;colorectal adenocarcinoma;Etha;24714,ctrl
Gene expression data under ER stress from lymphoblastoid cells of twin 1727:2 treated with DMSO.,ctrl
3500-1,pert
4870,ctrl
8324341073_D,pert
Squamous cell lung cancer patient 31,pert
Gudjonsson_058,pert
WT3-Liver,ctrl
"Cultured ovarian cancer cell line HeyC2, untreated",ctrl
Gudjonsson_046,pert
pLenti transduced cell lines overexpressing canonical CDH1,ctrl
IRAK4-KD-MEFs_unstimulated_4hours_rep1,pert
PancreaticSample36-Tumor,pert
mAdb experiment ID: 61776,pert
WT striatum Veh,ctrl
WILDTYPE cerebrum at new born,ctrl
"Cultured ovarian cancer cell line OVCA433, Cisplatin treated",pert
Muscle_control,ctrl
SAMPLE 12;	Replicate 4 of 4.,pert
Experimental replicate control 18 of 25,ctrl
NANOG shRNA knockdown day 1.,pert
Control AGS cells (transduced with non targetting shRNA) treated with 10 microM LPA for 4 hr,ctrl
This is a study of the change in gene expression in mouse kidney after feeding control or low phosphate diet to normal or Hyp mice for 5 days.  RNA from 3 mice were pooled for each microarray.;	Keywords = mouse;	Keywords = kidney;	Keywords = low phosphate diet;	Keywords = Hyp;	Keywords = Phex;	Keywords = X-linked hypophosphatemia,ctrl
"NB4 cell line, wild-type, ATRA, 48hr",pert
replicate 2;	5957936056_B,pert
5223.NN,ctrl
Gene expression data from HEK cells expressing WT TRPM7 channel;	WT tet1,ctrl
SMhu068;	Gene expression data from cultured ovarian cancer cell line.,ctrl
Luci kd 2 day_1;	replicate 1,ctrl
rep 1;	5645326024_C,pert
"Human lung adenocarcinoma A549 cells treated without TNFα, in presence of control siRNA",ctrl
R1/E ESC,pert
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=140;Tumor.type=L;Size=>2.0;Grade=2;Nodes=18/28;ER=Pos;PR=Pos;HER2=Neg;Age=63;DFS=43;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
"Full description found in Eliezer Masiliah, Eleanor S. Roberts, Dianne Langford, Ian Everall, Leslie Crews, Anthony Adame, Edward Rockenstein, and Howard S. Fox.  (2004) Patterns of gene dysregulation in the frontal cortex of patients with HIV encephalitis.",pert
WT_48A_2,ctrl
ak 03,pert
Wild-type retina at P15,ctrl
Monocytes (98% CD14+) were obtained from Buffy coats by Ficoll gradient centrifugation and magnetic cell separation using anti-CD14-conjugated microbeads (VarioMACS; Miltenyi Biotec),ctrl
"HEK293-cells transiently transfected with pIRES2-EGFP, 48h post transfection, second of two independent transfections",ctrl
sh53BP1-2_1,pert
7 Day Mouse Leg muscle,ctrl
Gene expression interrogating 45101 transcripts;	nTreg 1 erica mouse 10-5-11_(Mouse430_2).CEL,ctrl
P52 Non failing heart biopsy,ctrl
Sample name: 75L,pert
"NALT infected with 90-226 deltaM, 24h, biological rep2",pert
ko_notx_dup,pert
Leukemic mice 2 months after ENU treatment,ctrl
PML Knockout Mice fed Low Fat Diet,pert
Temporal cortex of non-AD brain,ctrl
replicate 4;	Tumor-KO-rep4,pert
11-1396,ctrl
"rat, hepatocellular carcinoma (DEN 50mg), treated with erlotinib 2mg (week 18)",pert
"A HID U_B016;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
Gene expression data in human prefromtal cortex,pert
PC-3 Gefitinib_2;	PC-3 cells treated for 24h with 60μM gefitinib (Gef).,pert
PKD1_65;	replicate 2,pert
Against CDK19-2 transfected HeLa S3 cell,pert
HeLa cells transiently transfected with SON siRNA,pert
sex=female;	ID = N9;	Total RNA;	Keywords = cervical cancer;	Keywords = cervix,ctrl
type 2 diabetes subject 07,pert
"Biological replicate 4 of 4. Technical Replicate 1 of 2. Peripheral blood leukocytes,  CTX-treated day 1",pert
"lipid synthesis, nutrition, adipose storage",pert
PC-3 prostate cancer cells were either untreated (0hr) or incubated with 5 µg/mL arachidonic acid (AA) in RPMI media containing 0.25 mg/mL albumin for 2 hours. Albumin alone was added to untreated cells which remained inactivated.,pert
MacDougald_13_631_ko6.rma,pert
Brain from 67 days Npc1-/- mouse1,pert
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is wt-Gfp 4 weeks replicate 4.,ctrl
JJB100504_HV1A,ctrl
Pcgf6_4_shRNA2-dox,ctrl
"Control frontal cortex 6;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive control solution (N=7 in each group) through a gastric tube twice daily for 90 days.",ctrl
SMhu118;	Gene expression data from cultured ovarian cancer cell line.,pert
Gene expression in NET1 knockdown AGS cells.;	GB 8 63B NO LPA.CEL,pert
Sample name: TN-769-11R;	Gene expression data from normal thyroid tissue,ctrl
4936551014_E,ctrl
4213.PN,pert
"U937 cell line infected with GSK3A Construct 6 shRNA, biological rep1;	Sample name: U937_GSK3A_6-1;	CREME_p_KimSteg_June10_96HT_HT_HG-U133A_96-HTA_D06_596676.CEL",pert
C6-2;	Gene expression data from NESG1-negative expression NPC 5-8F cells,ctrl
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_57,ctrl
P63 Non failing heart biopsy,ctrl
"Total mRNA from liver tissues, strain: C57BL/6J- Lepob, subjected to intermittent hypoxia for 12 weeks;	Keywords = Mus musculus;	Keywords = liver",pert
Replicate 1,ctrl
"Huntington's disease patient 2, symptomatic",pert
BAT9,pert
Normal tissue adjacent to sample 2092T,ctrl
KO3-BAT,pert
Fibroblasts_HealthyControl_4,ctrl
"Mouse Lung LRD Diet 5wk 10ppb As Food Exposure, biological replicate F;	AN080406_Sample 19.CEL",pert
4968529052_B;	endotoxin,ctrl
3KD3;	Gene expression data from 72 hour ATRA-differentiated TG2 knockout NB4.,pert
HL60 cell line,ctrl
2KD2;	Gene expression data from 48 hour ATRA-differentiated TG2 knockout NB4.,pert
"BOEC, normal 10",ctrl
01J43_Systemic,pert
sample name in manuscript: T-PTC2,pert
gene expression data in colon epitelial cells from HDAC1/2 KO mice,pert
Sparse HUVECs were stimulated with COMP-Ang1 after overnight starvation,pert
"ID:12-3, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
human liver,ctrl
left hippocampus of prenatal stressed mice,pert
"Inducible stable HEK 293 Flp-In T-REx Ero1alpha-WT cells, expression induced with doxycycline for 24 h",pert
Sprague-Dawley Rat retina (male); 4h post injury,pert
H157 siCTL2,ctrl
HDC+ MDSC-HDCKO-BM;	Technical replicate 1 of 2.;	;	Differentially expressed genes of CD11b+Gr-1+ IMCs in the bone marrow of HDC-EGFP/HDC-KO mice.,pert
B-S11_12months,ctrl
Technical replicate of OVCAR3_rep2_DS,pert
3 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxin;24715,pert
INS-1 cell line #2 with non-induced HNF4a2,ctrl
Gene expression profiles on Affymetrix mouse 430 2.0 chips for Lkb1 WT 7 HSCs.,ctrl
Splenic CD11b DC from Xbp1 KO,pert
LhTERTL,pert
Gene expression of vehicle treated RWPE1 at 24h.,ctrl
I-840-N;	Gene expression data from human normal colonic mucosa sample.,ctrl
Gene expression data from MDA-MB-231 cells transfected with SDC1-siRNA,pert
H-c340T;	Gene expression data from human colorectal cancer sample.,pert
3497-1,pert
"U937 cell line, transduced with a control luciferase and selected with  1 µg/ml puromycin 48 hours post-infection",ctrl
"liver from a 42 day old male mouse, mutant 569 was dissected out. Total RNA was extracted using an Ambion RNaqueous RNA extraction kit. Targets were produced using modified Affymetrix procedure from 5ug of total RNA. 3 biological replicates were analysed per each group of animals.Sample also known as A1.;	Keywords = Mouse, Growth hormone receptor, identification of signalling pathways",pert
"Empty vector, plastic plate",pert
Each array hybridization and scan was performed once.,pert
Neo6 cell line,pert
MS 36C4,pert
"Tibialis Anterior Muscle, Wildtype, Aged",ctrl
JCB_0_4_17_Lung_Fibroblast_control_HG-U133A_2_IMFRT0014: Vanadium and Oxidant-Induced Stress in Human Lung Fibroblasts,ctrl
"neocortex, 30 months of age, resveratrol diet",pert
CP_D1;	Gene expression from the pineal gland of a control mouse at ZT6.,ctrl
