text,label
"tissue: heart;	strain: mixed background of C57BL/6, 129/sv, and Balb/c",pert
CT-receptor-KO osteoclasts untreated 2,ctrl
pediatric AML GP7,pert
MDS patient 78,pert
NZM15_media_control_30hrs_rep1,ctrl
Spleen_wt_4m_rep3,ctrl
"cell type: Primary chondrocytes;	genotype: Wt;	antibody: Ago2 antibody;	genetic background: 129sv/C57 mixed background, backcrossed to C57B6 twice, C57B6 dominant;	antibody manufacturer: Wako biochemicals;	antibody catalog #: 292-67301;	antibody lot #: PEK486",ctrl
DOV13+(3),pert
KO-control-3,pert
condition: Psoriasis;	patient: PS-A;	tissue: LS skin biopsy;	kit: Affy,pert
cell line: OVCAR-10;	cell type: ovarian cancer cell line;	treatment: none;	batch: 3,ctrl
strain/background: mix of 129Sv and C57BL/6;	genotype: conditional keratinocyte-specific ADAM17 knockout;	tissue: back skin;	age: 10 days,pert
strain: C57 Bk6;	age: 1.5 day;	tissue: forebrain;	cell type: primary cell culture astrocyte;	treatment: Control;	time: 12h;	culture batch: 1;	bead chip array sentrix code: 4421339033,ctrl
DIA-n7-2; normal diaphragm 7 month,ctrl
"disease group: Psoriasis;	Sex: m;	age: 30s;	race: African American;	easi/pasi: disease severity score, range (0-72). Arbitrarily, we assigned 0 to Controls. EASI is used for Atopic Dermatitis and PASI for Psoriasis: 34;	ar or asthma: YES, subject has history of AR (allergic rhinitis), asthma or both: no;	eosinophil level (cells/ml): normal (120-300 cells/ml): 360;	ige (kiu/l): normal (0-48.5 kIU/L): 224;	rast (radioallergosorbent test): detects IgE that reacts specifically with suspected or known allergens: positive;	s. aureus: Skin culture positive or negative for S. Aureus: neg",pert
disease state: Moderate Asthma;	cell type: Fresh Bronchial Epithelial Cells;	gender: female;	age: 22.80822,pert
01LQH: normal control,ctrl
HEK293 transiently pIRES2-EGFP-transfected 2,ctrl
Muscle-5 month-Myc heterozygous-technical replicate 2,pert
sample: #21;	subject: PD case #5;	brain: T-72;	age: 81;	sex: Male;	region: Dorsal motor nucleus of the vagus,pert
EosKOCD25+#1,pert
treatment: DMSO;	time: Day10;	cell line: Colo-205;	tissue: Colon cancer cell line;	array id: 9259561012,ctrl
Sex: female;	Age at operation: 76 years;	Site: thigh;	Size in cm: 38.5x17.5x6;	Histological Subtype: atypical lipoma;	Responder type: low;	Grading: G1;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: no,pert
Uninjured Control - Epicenter Rep3,ctrl
pediatric AML S31,pert
S-IIP(UIP)2_Cy3,pert
WT Hippocampus - 1,ctrl
strain: C57Bl6;	age: 4 weeks;	cell type: BCR-ABL1 transformed pre-B cells;	disease state: BCR-ABL1-driven ALL;	genotype/variation: Wild-type,ctrl
tissue: white blood cells;	age: 7;	Sex: female,ctrl
U87-mC1,ctrl
KM_053T,pert
KU_23T,pert
V5-P408,ctrl
Pax3 WT E14.5 palatal shelves 2,ctrl
cell type: HeLa;	genotype/variation: nucleofacted with Dharmacon control siRNA,ctrl
BTBR+tf/J Vehicle liver sample batch 2,ctrl
"wildtype (GFP-negative) kidney cells, biological rep1",ctrl
"Crohn 03, CD03",pert
individual: patient2;	disease state: Systemic lupus erythematosous (SLE);	tissue: blood;	cell type: Sorted B cell,pert
disease state: mPIN (mouse prostatic intraepithelial neoplasia);	age: 20 weeks;	tissue: ventral prostate;	strain: FVB,pert
male;	CABG patient atrial tissue;	baseline before CABG surgery,ctrl
wildtype HUES6 2,ctrl
HC-WT-23A,ctrl
136A,ctrl
race: hispanic;	age (years): 47;	stage: IB;	grade: 1;	histology: endometrioid,pert
erStress_twins_AA_1743twin2_DMSO_4h,ctrl
WT-smoke-high-5 month+1d-R2,ctrl
TB 3,pert
pMX-Oct4 vitamin C Oct4Vc+_1,pert
"sirna: Dhamracon negative siGENOME Non-Targeting siRNA;	cell line: Human epithelial colonic adenocarcinoma, Caco-2",ctrl
tissue: skin;	individual: Patient P10;	condition: ANL;	eczema severity: SCORAD: 0,pert
Frontal_Cerebrocortex_Deltamethrin_1mg/kg_6hr_rep8,pert
"GNMT knockout at 8 month age, biological replicate 3",pert
Normal-ERα-positive breast cancer 31,ctrl
SEB-1 treated biological replicate 2,pert
MEF E2F4 KO 1-rep1,pert
disease state: Multiple sclerosis;	cell type: CD4+T;	twin: P,pert
Rsk2-KO Hippocampus - 1,pert
MPM tumor 26,pert
"Transgenic mice with water, replicate 1",pert
V5-P101,pert
PCOS Endometrium Mesenchymal Cell_106.PC07++,pert
3 h-control (EtOH);HT-29;colorectal adenocarcinoma;Etha;24714,ctrl
"AD_TC, biological rep10",pert
"Embryonic cerebral cortex, Trnp1 knockdown, biological replicate 1",pert
cell line: prostate cancer cell line PC-3;	telomere status: Long;	exogenous htert: present,pert
cerebellum_WT_0d_rep2,ctrl
"treatment with MeOPP, replicate 3",pert
knockdown: TNFa-OMe siRNA-B;	amplification date: 09/06/22;	hybridization date: 09/06/29;	colon length (mm): 6.2;	colon weight (mg): 177;	colon ratio (mg/mm): 2.855;	myeloperoxidase activity (u/mg): 0.217;	tissue: colon;	treatment: 5% DSS,pert
"RNF40 siRNA - Undifferentiated, rep1",pert
disease status: controls;	tissue (brain region): Cerebellum,ctrl
Psoriatic arthritis PsA 9,pert
colon_IBD_1118,pert
healthy myeloid cells 4,ctrl
Normal Adrenal Gland (AN14),ctrl
background strain: mixed (C57BL6/6J and 129);	genotype: Dmrt1 flox/flox with no Cre;	gender: male;	tissue: testis;	age: postnatal day 28 (P28),ctrl
SOCS3 Cre plus B,pert
Kidney_saline ip_mouse #062,ctrl
"breast tumor epithelium,40",pert
gender: female;	strain: Senescence accelerated mice prone 1;	tissue: liver;	age: 6 months,ctrl
Cultured TM cells-A,ctrl
The Identification of gene expression changes in human embryonic fibroblast cells depleted of SUZ12. Sample C,pert
cell type: breast cancer cells;	agent: none,ctrl
Cultured HTM cells-C,ctrl
"Cell type: neuronal, age:45, gender:male, diagnostic group: schizophrenia, PMI:35h",pert
"miR-148b-C (miR-148b-2+, biological replicate 3)",pert
"Oral Squamous cell Epithelium Tissue-Tumor;	Patient Code:OSCC-13;	Primary Site:Floor of Mouth;	Age:54;	Sex:M;	TNM:;	;	Abbreviation:TNM,Tumor-node-metastasis",pert
NSC12,pert
Sox3 null Sample 2,pert
BAL_43_A0B0,ctrl
"granulocyte, healthy control, biological rep4",ctrl
Untreated Control 4weeks AffyGC RMA rep3,ctrl
Subject 1 / lung subsegment instillated by LPS,pert
"Carcinoma in situ_1 (CIS, double transgene)",pert
Control d10 (3),ctrl
"Wildtype luminal mammary epithelial cells, MD642",ctrl
TAC 6,pert
tissue type: gastrointestinal stromal tumor;	gender: Female;	kit expression: HIGH;	genome/variation: no mutation detected,ctrl
A505 Sham 1 day,ctrl
cell type: induced pluripotent stem cell;	disease state: Down's Syndrome;	cell line: CCL54;	gender: male;	passage: P11;	clone: C18,pert
454MM,pert
erStress_twins_AA_1734twin2_500nM_thapsigargin_4h,pert
Pias1 null IFN-beta 2 h,pert
"Patient 17, Macroscopically intact tissue",ctrl
intestine_PPARa-knockout_control_rep3,pert
Sex: male;	Age at operation: 37 years;	Site: thigh;	Size in cm: 7x14x9;	Histological Subtype: myxoid/roundcell liposarcoma;	Responder type: medium;	Grading: G2;	Specimen character: primary tumor;	Previous radiation: no;	Previous chemotherapy: yes,pert
Normal Sample 2,ctrl
A431 PR 2,pert
"healthy breast 4, biological rep. 4",ctrl
HDAC2 KO mice colon rep 1,pert
"mouse aorta cross strain comparison, C3H_T24_NC_01",ctrl
THP1-shGSK3B-Construct1-rep2,pert
Normal_2169,ctrl
"cochlea at P3, wt, biological rep 1",ctrl
cell line: KGN;	transfection: GC matched control,ctrl
"Peripheral blood, normal control [N53]",ctrl
BAL_37_A1B1,pert
age: 45;	sex: F;	disease status: Marfan subject;	Filter number: 89;	Usage number: 5;	Exposures: 3,pert
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 96 hrs;	time course: 3,pert
6h kin- Cel.07,pert
"10mg/kg/day PFOA, Rep 1, Block 2, liver (high dose)",pert
Allo-14-2,pert
CLL10-CD4,pert
H17_S_B2,pert
MSE_N_617,ctrl
"LSD2 knockdown, replicate 2",ctrl
695_EV_4hr_repeat1,ctrl
WT(Rnh1+/+) -3,ctrl
Ago2-IP RNA Mir140 KO-2,pert
Postnatal 3 weeks control heart biological rep2,ctrl
con-13_A,ctrl
Cell line expressing inducible wt-GFP-lamin A. Induction: day 5. Replicate A,ctrl
KN-smoke-med-1 day-R4,pert
EOM 14 Day mdx rep 1,pert
male_alcoholic_212,pert
Frontal_Cerebrocortex_Permethrin_10mg/kg_6hr_rep6,pert
061HZ: normal control,ctrl
type_of_rx: AF;	pre_or_post_treatment: pre;	response: SD;	er_status: pos;	pgr_status_: pos;	her_2_status: neg;	baseline age (years): 56;	baseline tumor size (cm): 8x7;	patient id (to identify the 2 chips from the same patient): 16281659,ctrl
"schizophrenia, BA46-100",pert
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 16 hrs;	time course: 3,pert
D2-Gpnmb+ control rep10 (retina),ctrl
WT liver_HFD_rep3,ctrl
MDS patient 24,pert
BxPC3-KO111 rep 5,pert
MiaPaCa2 rep-3,ctrl
rd1_P4_rep4,pert
siCtrlVeh24h rep2,ctrl
KM_015T,pert
Csbm/m Mouse_cerebellum_Standard diet Ad Lib_Replicate-1,ctrl
801B.INV,pert
Individual_5143_NN_sample,ctrl
01J43_Systemic,pert
10 days TAC-4,pert
No or early 2 rep6 (retina),pert
gender: male;	batch: 1;	age (years): 46;	patient id: Control_4;	fev1 (% predicted): 92;	fvc (% predicted): 105;	medication: None;	cell type: CD4+ T-cells,ctrl
IRS-1 KO (jos0649),pert
siNEG replicate 1,ctrl
Gender:female,ctrl
cell line: WA-09;	passage: 30-45;	induction: Control;	time point: Day 0,ctrl
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 28.105;	Ratio: 2.13,ctrl
"DMSO treated THP-1 cells, biological replicate 1",ctrl
"vector d0, rep 1",ctrl
A673_CloneAsp14_Dox_72h_1,pert
"control, BA10-43",ctrl
BT474-J4_Lap_24-2,pert
Muscle FC2,ctrl
"MaF pre-iPSC9P2, Vc-, D3",ctrl
CLS14_T5_PP_day7_059,pert
PsOEt-20-Week 2,pert
"Patient 112, 12 month of REBIF",pert
3 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxin;24715,pert
HCC005T,pert
shRNA6-16-plusDox-rep1,pert
CON14,ctrl
sample 1:;	age: 32;	gender: female;	sample 2;	age: 47;	gender: male;	sample 3;	age: 75;	gender: female,ctrl
strain: C57BL/6;	Gender: male;	Age: 8-12 week;	Weight: 20-25g;	Wild type,ctrl
Moderate rep9 (OHN),pert
n8t30m,pert
age: 21 month postnatal;	tissue: cerebellum;	genotype: wild type (129S6/SvEvTac),ctrl
Human skeletal muscle biopsy sample;	Patient #57 with NORM,ctrl
M473 SKM-Tg,ctrl
Liver CTR replicate 1,ctrl
V5-P379,ctrl
MCF-10A shCHK2-2 replicate 1 [set 5],pert
Gata4Loxp/-VillinCre adult male jejunum (6-8wk). Gata4 conditional knockout (mutant) sample.,pert
wild-type control 2,ctrl
cerebellum wild type 6 month replicate 3,ctrl
N30617,ctrl
CDK9 Knock Down3,pert
"acutely admitted, severely psychotic schizophrenia patient  A16",pert
Cervical Cancer C542,pert
"cochlea at P60, ko, biological rep 1",pert
LOXL2 3,pert
cell line: MCF10A;	genome/variation: HER2 overexpression;	treatment group: untreated;	length of treatment (days): 9,pert
"108, ADIPOOSE TISSUE, After",pert
"Exp A, Animal #257, 50mg/kg D-Serine",pert
"59B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days; nonresponder",pert
colon_IL10mouse_6weeks_rep1,pert
Mic33_muscle_control,ctrl
cell type: T cell;	disease state: homozygote FH,pert
HCT116 STAG2 knockout clone 7 (STAG2 deficient),pert
whole blood_101611,pert
F-IIP(UIP)7_Cy3,pert
F_LS_Wk2,pert
Human Acute HIV Sample A144-CD8+ T cells,pert
Control (C268),ctrl
liver_co_14M_rep2,ctrl
TGFBeta Transcriptome Profiling {rpt},pert
12B,pert
"testis, Repro9 mutant, 14dpp, Rep5",pert
female;	29 yr old;	Black,ctrl
treatment: naïve;	transgenic variant: FVB/N;	tissue: Pre-Frontal Cortex;	genetic background: FVB/N,ctrl
12485 UC Inflamed ascending colon,pert
RNA from HCC_26N,ctrl
B10.H2g7 Idd3_S2,ctrl
Sample: nontransgenic control (NTG);	Replicate: 1;	Pool: NP,ctrl
"strain: C57BL/6x129Sv;	gender: female;	genotype: mCAR knockout;	ligand: CITCO; 6-(4-chlorophenyl)imidazo[2-1-b][1,3]thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime",pert
7: NORMAL #00-0267,ctrl
ET 4,pert
tissue: normal colonic mucosa,ctrl
Muscle PCOS control 13,ctrl
"brain, Entorhinal Cortex: 96-31 tangle_e1_le1",pert
disease state: Ovarian cancer;	xenograft from ovarian cancer model: HOX424;	agent: Carbo;	time: day2,pert
"NPCxhIPSC CON, replicate 5",ctrl
cell line: E14;	genotype/variation: Eed KO;	cell type: embryonic stem cells;	days of differentiation: 7,pert
PCOS Endometrium Stromal Cell_104.PC07-+,pert
"ICR10 mouse strain (Nrf2-/-)  gender- female, age- 2 months, n = 1, # of tissue = 1, tissue: Lung, Cell:Type II.",pert
KO mouse 1_heart_basal,pert
non-CF subject 32,ctrl
"NC1, biological replicate 5",ctrl
"atRA WT, set 4",pert
F9 TSA sample #2,pert
strain: 129SV;	gender: female;	age: 6 months;	tissue: right ventricle;	genotype: plakoglobin (+/-),pert
Itk knockout CD4+ unstimulated 2,pert
patient: 801B;	disease state: LGSC;	component: Invasive,pert
patient: 255;	current medication: Asacol 800mg BD;	birth date: 3/14/77;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 1/1/93;	diagnosis date: 1/1/93;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 5/31/05;	indictation for procedure: ;	ucss: 0;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: BOTH;	last followup date: 5/31/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 8/15/05;	category: DISEASE IN REMISSION;	smoking status: ex;	smoking start date: ;	smoking stop date: 1/1/01;	smoking amount: 0-4;	other illnesses: none;	disease: UC;	run_date: 11-15-01;	anatomic_location: ascending colon;	inflammation_status: Inflamed,pert
ve_NY26,pert
"strain: C57BL/6;	genotype variation: Il10+/+;	age: 6-8 weeks;	Sex: Male;	tissue: Left lung;	supplier: Jackson Labs, Bar Harbor, ME;	exposure time: 48 hours;	agent: air;	exposure dose: 0 ppm O3",ctrl
"brain, cochlea: [2] Sample #2_le1",pert
siControl_3,ctrl
GLY replicate 3,pert
siTNIK+7hr Wnt (Experiment 2; dye swap),pert
hsa-mir-30a/30d inhibitor_24-5,pert
C_Ctrl_2,ctrl
MSC_VUB01_3,ctrl
PBS Treated Cells 2,ctrl
Ifng-/- biological rep 3,pert
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_2-tu2,pert
race: caucasian;	age (years): 75-80;	stage: n/a;	grade: n/a;	histology: atrophic endometrium,ctrl
Phytohemagglutinin-activated PBMCs enriched for CD8+ cells from normal control subject C (CAcCD8),ctrl
"Autoimmune pancreatic islets, day 3 cyclophosphamide treatment, rep 1",pert
mdx5cv EDL sample 1,pert
cell line: TYK-nu;	cell type: ovarian cancer cell line;	treatment: none;	batch: 1,ctrl
11406 Normal Uninflamed sigmoid colon,ctrl
MOLT4_ctrl_A,ctrl
duration of untreated disease in month:7.7;	age at onset:1.6,pert
Disease_status: Bipolar disorder;	Age (years): 51;	Gender: Male;	Age of onset (years): 23;	Duration of illness (years): 28;	Brain pH: 6.67;	Post mortem interval (hours): 23;	Side of brain: Right;	Fluphenazine mg. Equivalents: 1200;	Lithium treatment: Yes;	Valproate treatment: Yes;	Electroconvulsive therapy: No;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): Unknown;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 3,pert
RNA from HCC_33N,ctrl
cell type: Peripheral blood mononuclear cells;	original diagnosis: oligoarticular JIA;	age_at_onset: GTE6;	ttf: 210min;	race: White;	sex: Male,pert
Gene expression profiles of Lkb1 KO #4 HSCs,pert
cell type: Immortalized AR positive myofibroblast,pert
"alveolar macrophages, smoker 063",pert
"WT heart, CRE, biological rep1",ctrl
Rejecting allografts 7 days No.2,pert
tissue: brain (frontal cortex);	disease state: bipolar disorder;	age: 35 yr;	population: white;	dsm-iv: 296.54;	age of onset: 21 yr,pert
"breast tumor epithelium,18",pert
NALT_infected_24h_90-226att_rep3,pert
AtT20 cells overexpressing NSBP1WT protein rep3,pert
PML Knockout Mice fed Low Fat Diet 1,pert
Individual_5905_NN_sample,ctrl
01-0058A_Day1_4,pert
Male mouse 60 day old,ctrl
3D-cultured chondrocytes from OA donor 2,pert
CON30,ctrl
3550-1 E2F WT,ctrl
6 h-apra-2 nM;HT-29;colorectal adenocarcinoma;apratoxin;24722,pert
sparse HUVECs stimulated with Angiopoietin for 1 hour,pert
patient: 40843;	sample: normal,ctrl
PGA-MAH-C3H_OVA24h-2aA-s2,pert
H4-II-E-C3_low_rep3,pert
cell type: hematopoietic progenitor CD34+ cells;	treatment: in vitro TCDD exposure;	normal donor 2,pert
TMRI AO 24hr,ctrl
Estrogen treated ipsilateral to stroke E6IC-1a,pert
HUVEC_TSA_rep3,pert
"spleen follicular B in WT, biological rep4",ctrl
LUC KD #1,ctrl
HT29,ctrl
striatum_Pink1 knockout_24 weeks_replicate 1,pert
SCLC cell line DMS79,pert
cell line: HTB-58;	gender: male;	age: 65 years;	race: Caucasian;	disease: squamous cell carcinoma of the lung;	sirna: control,ctrl
strain: C57BL/6;	genotype/variation: IkkβF/F,ctrl
"Global gene expression of NASH patients, P37",pert
MA_309,pert
Superior Frontal Gyrus from a 6 year-old girl suffering from Rett Syndrome.,pert
No or early 1 rep10 (retina),pert
Normal Biological Replicate 6,ctrl
OSCE-15T,pert
ROS1,pert
"Cells: U2OS, Treatment: infected with control shRNA_pLenti, blasticidin selection",ctrl
"HSCs from female mice treated with E2, replicate 2",pert
n9t24h,pert
"Male F344 rats, sacrificed at the age 18 weeks",pert
patient: 235;	current medication: Asacol Predfoam Lanzoprazole;	birth date: 1/9/47;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 6/24/97;	diagnosis date: 8/26/97;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 2/11/05;	indictation for procedure: ;	ucss: 5;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 2/11/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 5/31/05;	category: FAILURE OF THERAPY;	smoking status: ex;	smoking start date: ;	smoking stop date: 1/1/97;	smoking amount: 15-24;	other illnesses: TURP;	disease: UC;	run_date: 8-9-01;	anatomic_location: sigmoid colon;	inflammation_status: Inflamed,pert
strain: C57BL/6J;	genotype: Homozygous dumbo;	developmental stage: P15,pert
OSE_563,ctrl
SZ12,pert
tissue: Lung;	strain: B6D2F1;	infection: Mtb;	time: 63 dpi,ctrl
"Donor 1, mock infected 1hr",ctrl
gender: Male;	tissue: liver;	genotype: Wild Type;	treatment: DMSO 3-day;	genetic background: C57BL/6,ctrl
cell type: induced pluripotent stem cell;	disease state: normal;	cell line: CRL-1502;	gender: male;	passage: P11;	clone: C29,ctrl
"Pancreas from adult Rkip-1 KO mice, biological replicate 1",pert
NFIA E18WT1,ctrl
KO - knock-out Treated - 2 hrs - repeat 2 - Cy5 - mAdbID:62609,pert
Animal 8,pert
5284 UC Uninflamed ascending colon,pert
cell line: H1;	cell type: human embyronic stem cells (hESCs);	treatment: control;	time: day 6,ctrl
tissue: brain (frontal cortex);	disease state: bipolar disorder;	age: 42 yr;	population: white;	dsm-iv: 296.8;	age of onset: 18 yr,pert
sample =Healthy1 treatment=Control time=0 (min),ctrl
DP (CD4+/8+) cells from Notch1-IC over-expressing peripheral tumor (thymoma) Replicate 2,pert
CME-Ctr_LaminA4d-1MA-S2,ctrl
WT STR Veh 5,ctrl
RelA_siRNA_0a,pert
CML Patient 1 7 days therapy,pert
KU_04T,pert
MDA-MB-231 - MTDH-WT-KD-2,pert
Mening UNSTIM WB NP 6b,ctrl
A549 AZA 1 uM (3213),pert
strain: Sprague-Dawley;	gender: Female;	tissue: ovary;	developmental stage: day P4 cultured for 2 more days,pert
4112-2 E2F WT,ctrl
strain: C57/Bl6;	gender: male;	genotype: Egr-1 wildtype;	age: 30 days;	tissue: retina,ctrl
GLY replicate 6,pert
SHANK3_3,pert
