text,label
"Total RNA, WT LSK",ctrl
Oral Squamous cell Epithelium Tissue,pert
"MaF pre-iPSC9P2, Vc treated, lysed on D4",pert
"Patient  M, lesion, 2 week",pert
"Patient  I, lesion, time: 0",ctrl
wildtype murine HSCs,ctrl
Insm1 control #7_pituitary gland,ctrl
RNA from whole tissue section of case 655 labeled with Cy5,ctrl
231/ARF-4_3,pert
"DU145, Untreated",ctrl
Primary hepatocytes isolated from SV129 mouse strain treated with Wy14643 for 24h,pert
CML cell line: JURL-MK1,ctrl
Embryoid body formation (10 days) of empty vector transduced embryonic stem cells (CCE ES cells).,ctrl
mouse intestine pLagl2 knockout 4,pert
HCC_6N,ctrl
E8.5 embryo proper,pert
HCC_22T,pert
Lung Tissue,pert
P32_exPKO_pancreas,pert
G with Cy5,ctrl
M AA S45P,pert
Mouse Megakaryocytes,ctrl
MLL_00116,ctrl
CON-3-PLASTIC,ctrl
H157 siCTL1,ctrl
"Ishikawa cell line, BPA, 1uM, 24hr",pert
Cortex,pert
PancreaticSample14-Tumor,pert
Heart sample5,pert
"Spleen homogenate, infected, 4 weeks",pert
"cerebellum,12weeks,WT",ctrl
Lung tissue from male Ifitm1-deficient mice,pert
Cav1KO 1761,pert
mouse hippocampus,pert
MDA-MB-231_TR30003,ctrl
wild type 2 cell embryo rep1,ctrl
"MCF-7 cells, siERK2 treatment 60h, 0.1%EtOH for 4h",pert
Scrambled 12 hours_1,ctrl
PC12 line PFR3K650E,pert
T130,pert
RNA from whole tissue section of case 1085 labeled with Cy5,pert
"MCF7 cells, SIN3A silenced, LIF 1h",pert
WT BM LT-HSC,ctrl
Retina no or early glaucoma,pert
HCC_24N,ctrl
Eed KO J1 ESCs on day 0,pert
"Tumor sample from patient with p53 mutant, replicate 2",pert
Primary hepatocytes isolated from DBA mouse strain treated with DMSO for 24h,ctrl
18A;pretreatment;female;breast tumor,ctrl
MelJuSo cell line,pert
Human skeletal muscle,pert
FoxO deficient LSK,pert
"MCF-10A cells, overexpression ΔNp63α",pert
Control subject,ctrl
HCC_26N,ctrl
"Trim28 conditional KO mice Treg cell, replicate 4",pert
E14Tg2a ES Cells,ctrl
Littermate Control,ctrl
C with Cy5,ctrl
"C26, whole gastrocnemius",pert
Aorta from ApoE-/- RAGE -/- mouse with diabetes sacrificed at 9 weeks.,pert
482 cells scrambledshRNA rep3,ctrl
6 h-control (EtOH);HT-29;colorectal adenocarcinoma;Etha;24720,ctrl
"LCL GM19238, Kd TAF1, 72hrs",pert
HSF1+/+ T cells activated at 37oC,ctrl
"t04, surgically resected from patient of gastric cancer.",pert
ref,ctrl
Insm1 control #3_pituitary gland,ctrl
"NeuroD1 cKO at ZT20, pineal gland",pert
HUVEC culture,ctrl
"Patient  M, lesion, 4 week",pert
MPM tumor specimen 38,pert
visceral_fat_Wt_female_8wk_rep2,ctrl
lung,ctrl
uterus - Mid secretory endometrium from normal patient,ctrl
"suprarenal aorta, control, saline treated 7d",ctrl
Whole testis RNA from Crem-/- mouse #77 at 0h,pert
"human whole blood, PAXgene",pert
Rat Hippocampus,ctrl
S6_Sham_wildtype_12,ctrl
KO_lung_PBS_control,pert
heart,pert
2i/LIF maintained Usp-22 depleted Embryonic Stem Cell,pert
"Wildtype mouse, liver",ctrl
18h fasted hearts,pert
"Fibroblasts from normal histology lung tissue, NL-5",ctrl
"Patient  F, lesion, time: 0",ctrl
MMTV-neu mouse mammary tumor,pert
MCF-10A_shCHK2-1,pert
PancreaticSample30-Tumor,pert
CTL made from wild type splenocytes and treated with AktI,pert
fetal liver with p38alpha knock out,pert
"Mkl2-/-, embryonic stem cells",pert
"genotype Cldn16 +/-, renal tissue",pert
A375 melanoma cells treated with vehicle (0.1% DMSO),ctrl
"5-FU-primed bone marrow mononuclear cells, control transduction",ctrl
"ME180 cells, DMSO-treated",ctrl
liver-AHRWT-cornoil,ctrl
tetracycline inducible Ngn3 ESC differentiated for 10 days as EB with doxycycline for 3 days,pert
EA_SLE_CD8,pert
Rat left ventricle,pert
c-Kit + MA9 AML Zfx wt,pert
"fetal testis sample 21, 16 weeks gestation",pert
terminal end buds from mice,pert
5091212024_E,ctrl
"frontal cortex, bipolar disorder",pert
control peptide-treated CEM 100mM 16h,ctrl
patient E1535,ctrl
LSK cells SRF KO 3,pert
"BOEC, not_at_risk 3",pert
FcgKO Non stim 2,pert
Brain (Dorsal Motor Nucleus of the Vagus)_Parkinson's disease subject_#3,pert
H157 siDJ-1 #2,pert
Normal cervix epithelium_03-4216,ctrl
"Liver, untreated, rep2, knockout mouse",pert
EB_15_6_338_HCHO_nasal_Rat230_2_EB_HCHO_Rat_Nasal,pert
RNA from microdissected breast cancer cells from case 1363 labeled with Cy5,ctrl
"Patient  O, lesion, time: 0",ctrl
RNA from WT MEF (18h after serum shock),ctrl
Normal cervix_05-4615,ctrl
left lung lobe,ctrl
Frozen sarcoidosis lung tissue,pert
microdissected epithelial cells from IPMC 2,pert
Murine Hippocampus,ctrl
Cervical cancer_1721T,pert
"Huh7 cells, JFH-1 Infected, 18 hours.",pert
"WT, PE treated whole heart",ctrl
CON-3-COLLAGEN,ctrl
siOGT 24 hours_2,pert
"Lymphoblastoid cell lines derived from family 1757, member 1",pert
HeTH-4  stable cell lines,ctrl
MCF 7 cell line drug resistant cell subline,pert
Normal Pleura 1,ctrl
visceral_fat_Akt1+/-_female_8wk_rep1,pert
TRAF3 deleted,pert
"liver, Nrf2 knockout, Nrf2(-/-)",pert
"RNA from HnRNP A1 IPs, HuR WT MEFs",ctrl
rectal suction specimens,pert
"Inducible stable HEK 293 Flp-In T-REx Ero1alpha-WT cells, expression not induced",ctrl
OSE4 cells,pert
inguinal fat,ctrl
CD34+ cells from the patient (CML33),ctrl
human ccRCC cell line,ctrl
PBMC SE T1,pert
alveolar epithelial cell line exposed to cyclic stretch 20% elongation for 4hr,pert
Normal heart,ctrl
Gallbladder - leptin treated,ctrl
human MBC_empty vector overexpression,ctrl
Cardiac biventricle of Tamoxifen injected PGC-1a-/-bf/f/MerCre mouse,pert
UC Inflamed ascending colon,pert
3 ERRg HET E18.5 male cadiac ventricles,pert
"coronary smooth muscle cells (hcaSMC), treated with nebivolol for 72 hours",pert
3T3 cells from cyclin D1KO mice infected with MSCV-GFP control.,pert
short term cultures of epidermal keratinocytes,ctrl
EE_IA_2_cauc_lcm,pert
"liver, STZ-treated fed 0.5% quercetin diet for 14 days",pert
RV83.09_CHF_day10,pert
(ca)Raf_3,pert
airway epithelial brushing,pert
Dot1l flox/flox day 3 after transduction with control,ctrl
M24met melanoma cell-line,pert
mononuclear cells after Ficoll purification,ctrl
E with Cy5,ctrl
Tendon;Flexor-Pronator_Non-lesional,ctrl
"MaF pre-iPSC9P2, Vc untreated, lysed on D6",ctrl
Colon,ctrl
Cy3: Human Common Reference,ctrl
total RNA,pert
Cochleae from wild type mice at P7,ctrl
Cervical cancer_56-04T,pert
RNA from whole tissue section of case 749 labeled with Cy5,ctrl
Mouse lungs infected with Mtb for 63 days,pert
T143,pert
mRNA from Gastric tissue,pert
AIRE ko CD80lo mTEC sample2,pert
"Cultured ovarian cancer cell line HeyA8, Cisplatin treated",pert
CHF NYHA III-IV pts,pert
GFP-transfected JoMa1,ctrl
FIH null MEFs,pert
MH1C1 cells exposed to 310 µM CoCl2 for 24 h,pert
Surgical sample,pert
MDA-231 cells,ctrl
Hdh knock-in mice striatal cells,pert
1.25uM sapphyrin PCI-2050 treated A549 human lung cancer cell cultures replicate B,pert
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient T84,pert
3T3-L1 Day 0 (passage 21) 48h after siLSD1 transfection,pert
Wild-type E11.5 129Sv,ctrl
gallbladder saline treated,ctrl
"skeletal muscle, normal control",ctrl
Total RNA from Monkey PBMC labeled with cyanine-5 (red),ctrl
Bone marrow,ctrl
"heart, Q10, 14 months",pert
MDA-MB-231_TR6196,pert
wild-type mES,ctrl
Intima media; type 2 diabetic patient,pert
E9.5 FVB/N erythroid cells-3,ctrl
231/ARF-2_3,pert
"E14 embryonic stem cells, VPA",pert
Colon 17 days old,pert
Human LRRK2 (G2019S) heterozygous patient fibroblast,pert
purified Gfp+ photoreceptor cells,pert
"Lung, Normal Tissue",ctrl
"Lymphoblastoid cell lines derived from family 1725, member 1",pert
striatum_21 month,pert
Bone marrow derive macrophage,pert
Tfam+/- MEF,pert
human skeletal muscle,pert
U937 cell line infected with GSK3A Construct 6 shRNA,pert
"mouse embryonic fibroblasts derived from WT mice, E",ctrl
Anterior tibialis,ctrl
Normal breast stroma,ctrl
"Mouse liver, wild type, healthy, 3 months",ctrl
transplanted heart,ctrl
kidney tissues from obese rats on control diet,ctrl
primary normal lung tissue 1103,ctrl
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient 209,pert
"HeLa, epithelial cells, adenocarcinoma (CCL-2; American Tissue Culture Collection ATCC, Manassas, VA, USA)",pert
Human LRRK2 (G2019S) homozygous induced pluripotent stem cells,pert
Aquaporin-11+/+_mouse P7 kidney #2-1,ctrl
patient E1542,pert
SV589_NoKD_SerumStarved->1hr EGF,pert
mouse full-thickness skin,pert
HEK293 cells + control siRNA 72h,ctrl
lung_wt_mock_repC,ctrl
RWPE1 cells treated for 6 hours with vehicle (0.1% ethanol),ctrl
Primary hepatocytes isolated from Donor 3 treated with DMSO for 24h,ctrl
abl cells depleted of EZH2 under hormone depleted conditions,pert
"glioblastoma stem cells, stem, 4 days",ctrl
liver_Wt_female_8wk_rep3,ctrl
gastrointestinal stromal tumor,pert
3 day LAD ligated heart from C57BL/6 strain,pert
DP (CD4+/8+) cells from Normal Thymus,ctrl
mouse pituitary gland cells,ctrl
Lung of control animal,ctrl
Mus musculus tissue,ctrl
CD47 null lung Endothelial cells,pert
P3B Progranulin-cerebellum,pert
Normal skin from lmq_control mouse,ctrl
GC resistant clone C7H2-R3B5 treated for 6 hours with EtOH,ctrl
"Cryptosporidium parvum-infected HCT-8 cells, time course 3, 48h",pert
"9B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
DBA mouse untreated control,ctrl
HL-60 cell line infected with GSK3A Construct 5 shRNA,pert
"liver, control, 6 months",ctrl
INS-1 cell line #5a with non-induced HNF1b mutant P328L329del,ctrl
Brain from 60 days Npc1+/+ mouse2,ctrl
CD4+ T cells from B6.Sle1a.1 mice,pert
"Trim28 conditional KO mice naïve CD4 positive cell, TCR-stimulated, replicate 1",pert
"DHL6, R406, 2h",pert
"Male Nrf2 Wild-type mice, liver sample",ctrl
Total RNA from bone marrow derived macrophage from BalbC mice after 10ug/ml LPS (S. minnesota) stimulation for 21 hours,pert
RNA from microdissected breast cancer cells from case 518 labeled with Cy5,ctrl
Human colon biopsies from UC patient with active disease (non-involved mucosa),pert
"Setd2 knockout mESCs, biological rep3",pert
Murine osteoclasts,pert
human thyroid,pert
non tumorigenic human breast epithelial MCF10A cell line: Vehicle_rep2,ctrl
STING knock out BMDCs tumor-derived DNA stimulation,pert
"Well-differentiated human lung epithelial cells, infected with KY/180 (pdmH1N1) for 36h",pert
RNA from microdissected breast cancer cells from case 547 labeled with Cy5,pert
PancreaticSample54-Normal,ctrl
28 Day Mouse leg muscle,pert
HOX424 Control Day14,ctrl
"Lymphoblastoid cell lines derived from family 1727, member 1",ctrl
olfactory epithelium,pert
"Lymphoblastoid cell lines derived from family 1725, member 1",ctrl
striatum_21 month,ctrl
"NCI-H1650, Untreated",ctrl
F6.04,pert
Cdx2 overexpression,ctrl
A549 cells,ctrl
"Infected with H37Rv and treated with 1,25D, replicate 2",pert
8 wk old male mdx5cv gastroc,pert
gastric biopsies,ctrl
Immature dendritic cells cultivated together with Aspergillus fumigatus germ tubes for 6h,pert
"n12, surgically resected from patient of gastric cancer.",ctrl
EE_IB_1_cauc_lcm,pert
AL,pert
coc-57,pert
Mouse liver tissue,pert
M537_KO,pert
Aquaporin-11-/-_mouse P7 kidney #3-4,pert
P7B Progranulin-cerebellum,pert
Retina moderate glaucoma,pert
Myd88 KO control tissue  5,pert
"Cultured ovarian cancer cell line OVCAR-10, untreated",ctrl
P7A Progranulin-frontal,pert
Cervical Cancer_1981T,pert
Normal cervix epithelium_03-5438,ctrl
Breast Cancer Cell Line,pert
Trasnsformed Lymphocytes Bipolar Disorder Affected (Affected pateint of MZ twin pair 3),pert
THP-1 cell line infected with GSK3B Construct 1 shRNA,pert
HeLa cells were treated with the siRNAs for 72 hrs,ctrl
"LCL GM19238, Kd GTF2B, 72hrs",pert
"Cultured ovarian cancer cell line A2780, Cisplatin treated",pert
"24hr Hic5 siRNA, 16hr 10nM DHT treatment replicate 3",pert
Nanog overexpressing liver,pert
"BOEC, at_risk 3",pert
Rat Dorsal Root Ganglia,pert
CGR8 embryonic stem cells,ctrl
Bronchial epithelium,ctrl
A2058 Ctrl siRNA,ctrl
negatively selected CD4+ splenocytes from an individual mouse treated with sham laparotomy,ctrl
tMLL01,ctrl
"Ishikawa cell line, control, 24hr",ctrl
quadriceps_muscle_Wt_female_8wk_rep1,ctrl
mouse embryonic stem (ES) cells,pert
"Lymphoblastoid cell lines derived from family 1727, member 2",pert
HCC SNU-398_control,ctrl
lung fibroblasts from patient with fibrosing alveolitis associated with systemic sclerosis,pert
"LIGHT Tg, HFD 2wks",pert
"mNB-A1, DMSO",ctrl
HL-60 cell line infected with GSK3A Construct 5 shRNA,ctrl
SK-BR-3 breast cancer cells stably transfected with empty vector,ctrl
visceral_fat_Akt1+/-_female_8wk_rep3,pert
MCF7 cells treated with 2uM Sangivamycin,pert
"GV oocyte, Ring1 mutant",pert
"seminoma specimen, pT2, patient age: 30y",pert
HL-60 cells treated for 24h with 100 µM curcumin,pert
Patient liver biopsy,pert
Liver from C57BL/6 mouse,ctrl
MOLM-13 cells,pert
"Mouse, ATF6aKO, colon, UT, rep1",pert
Homogenized lung tissue,pert
F16.01,pert
Gastric biopsies,ctrl
Murine skeletal muscle,ctrl
wild type E12.5 fetal liver derived megakaryocyte progenitors,ctrl
DH 2,pert
HeLa cells transiently transfected with a control siRNA,ctrl
"Mouse brain, Aged, 4hr post saline ip injection",ctrl
BB Rat day 65 female diabetic resistant mast cells from pancreatic lymph node,ctrl
Ada3FL/FL MEFs_Cre adenovirus,pert
Tsc1-deficient CD8 naïve cells,pert
SV589_8Day KD,ctrl
EA_SLE_CD4,pert
Endometrium from tibolone-treated postmenopausal woman,pert
T-ALL,pert
"gastrocnemius, 30 months of age, resveratrol diet",pert
LNCaP cells treated with R1881 and ELK1-shRNA,pert
primary normal lung tissue 1502,ctrl
inguinal fat,pert
PC-3 cell  pre mir-221,pert
iFGFR1 mammary gland NT,ctrl
NSC_FOXO_WT-2,ctrl
PBMC sample from Chronic hepatitis B carriers,pert
HDC-expressing CD11b+Gr-1+ myeloid cells sorted from the bone marrow of HDC-EGFP/HDC-KO transgenic mice,pert
Igf1 +/+ mouse vestibular organs 15day old (P15),ctrl
Heart sample from 8-week-old C57BL/6 mice,ctrl
P0 Whole Brain,pert
SV589_8DayKD_SerumStarved,pert
GM9016,pert
"BOEC, normal 27",ctrl
patient E1610,ctrl
control endometrium,ctrl
RV63.10_CHF_day19,pert
IMR-32_pCMV-DPP3_48hr,pert
HT144 melanoma cell line,ctrl
"MCF-7 cells, siCtrl treatment 60h, 0.1%EtOH for 24h",ctrl
"ADIPOSE TISSUE, RES, Before",ctrl
T146,pert
Murine lymph node,pert
renal vesicle from E12.5 Lim1 mutant kidney,pert
Control mice,ctrl
rd1 mouse retina at age postnatal day 2,pert
E14 +/+ wiltype ES cell line (control for Cdk4+/- ES cell line),ctrl
no_17,ctrl
Vehicle 24 hours_1,ctrl
Extensor carpi radialis brevis muscle from cerebral palsy patient,pert
KO hippocampus Veh,pert
"Deltoid, FSHD, cohort 13, subject 13B",pert
Lung; wild type; VILI,ctrl
HCC_32N,ctrl
Tendon;EDC_Non-lesional,ctrl
B2_saline_overexpressor_422,pert
VCaP/NC siRNA,ctrl
"seminoma specimen, pT3, pN1, pM1, patient age: 23y",pert
8 wk old male mdx5cv TA,pert
INS-1 cell line #1a with induced HNF1b,pert
gastrocnemius muscle,pert
Mouse embryo fibroblast,pert
HaCaT cells at day 12 of in-vitro calcium induced differentiation,ctrl
"reference, C2siRNA treated sample",ctrl
"FACS purified YFP+ muscle stem cells, harvest immediately after isolation",ctrl
HEK293 cell line #1 with induced HNF1beta,pert
Temporal cortex of AD brain,pert
murine Pten null prostate,pert
spinal cord,pert
"57B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"30B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"22B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Total RNA from Gsk-3b-/- ESCs,pert
"cultured human airway smooth muscle, 24 hour dex treatment, replicate 2",pert
Skeletal muscle tibialis anterior (TA) from mdx line,pert
tMLL07,ctrl
BJ-iPSC_2,ctrl
RNA from microdissected breast cancer cells from case 356 labeled with Cy5,pert
"Gastrocnemius-soleus muscles, basal status, integrin alpha7 transgenic mouse",pert
ErbB3 DOX-KO,pert
homozygot FH P269 (human CD3 positive T cells),pert
Aldosterone-producing adenoma,pert
"C2C12 myoblasts, untreated",ctrl
HdhQ111/HdhQ111 cerebellum at 3~10 weeks biological rep 2,pert
amnion mesenchymal cells treated with interleukin-1-beta for 1h,pert
"Lymphoblastoid cell lines derived from family 1744, member 1",pert
Ebs at Day2.5 were treated with SB431542 for 2 h,ctrl
con-15,ctrl
"HCT116 cells, parental",ctrl
"PCOS, biological rep 2",pert
Total skin,pert
EB_2_8d_220_HCHO_Nasal_Rat230_2_CIIT05024,pert
"brain, brainstem",pert
A375 melanoma cell-line,ctrl
Female - caucasian - N-04-M,pert
surgically resected material,ctrl
siRNA treated MCF-7 breast carcinoma cell line,ctrl
"mouse back skin, K5-IKKbeta transgenic",pert
Rybp#10 (OHT+)_12d,pert
"E14 molar teeth, DMSO control",ctrl
"ALL, Non-Down syndrome",ctrl
Retina of 2 month old RPE65 -/- mouse,pert
ref,pert
CON-1-COLLAGEN,pert
Tip60 KD mouse embryonic stem cells,pert
Head RNA of littermate wild@E13.5 No.4,ctrl
resected liver tumor,ctrl
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient 83,pert
siRNA-2-COLLAGEN,ctrl
Ramos Cells,ctrl
Adipose tissue from male wild-type animal (C57/Bl6 background),ctrl
"NCI-H460, cisplatin, 2 hr",pert
liver_Akt1+/-_female_8wk_rep3,pert
"Entire small intestine, CF, lubiprostone treated",pert
SKM-1 acute myeloid leukemia cells,ctrl
"HMEC-TR, SiRNA anti-TIF1γ",pert
K562 cells,ctrl
Mock infected macrophages harvested at 6h post-treatment from donor 2,ctrl
"liver, wild type",pert
embryonic stem cell,ctrl
LIN-CB,pert
Unpooled PBS-treated 4 hr spinal cord cultures,pert
MPM tumor specimen 15,pert
PDAC_T_91,pert
"SBC-5 cells, siEGR4 (target), 24 hr after siRNA, duplicate sample 2",pert
Irradiated-ATM-KO Replicative3,pert
CD34+ cells from the patient (CML32),ctrl
MCF-7 cell line treated with control siRNA and vehicle (control),ctrl
CD11b+Gr1- cell sample_2 (derived from IL17RC Knock out mouse),pert
"Ager/Rage null C57BL/6 mice, liver, 10-12 weeks old, sacrificed 2 hours after 85% liver resection",pert
Frontal cortex brain tissue from HIVE-control patient,ctrl
RNA from whole tissue section of case 878 labeled with Cy5,ctrl
MRF conditional knockout cultured oligodendrocytes,pert
Group5: 6 days differentiated Flk1+ Tal-1-/- ES cells,pert
Primary hepatocytes isolated from FVB mouse strain treated with DMSO for 24h,ctrl
GFP_Untreated_24hr,ctrl
hippocampus,pert
OV1002 Carbo Day4,pert
"mammary epithelial cells, p53-",pert
Normal - no fibrosis,ctrl
IM CD34+ progenitors cells,pert
Sprague-Dawley Rat retina (male); 3d post injury,pert
CD71+ bone marrow cells from CD70TG (clone F13) mouse 3,pert
siRNA-3-COLLAGEN,pert
MDA-MB-231_TR6194,pert
Kin- S49 Cells 6h cAMP treatment,pert
kidney tissues from lean rats on diet with rosiglitazone,pert
Healthy volunteer blood,ctrl
"mature (CD44+, NK1.1+) thymic natural killer T cells",pert
Epidermal keratinocytes treated with EphB2 for 4h,pert
T129,pert
CD8_T_cell_pool_melanoma_M05+M06,pert
"Normal, biological rep 3",ctrl
EB_0_24h_58_Formaldehyde_Nasal_Rat230_2_CIIT05024,ctrl
Female - caucasian - E-05-M,pert
Endometrium from estradiol-treated postmenopausal woman,pert
"human post-mortem brain tissue, bipolar disorder",pert
"Lymphoblastoid cell lines derived from family 1743, member 1",pert
NE,ctrl
WT hippocampus Veh,ctrl
OCI-Ly7 BCL6siRNA,pert
"Lymphoblastoid cell lines derived from family 1757, member 1",ctrl
SK-BR-3 breast cancer cells stably overexpressing TFPIbeta,pert
"human post-mortem brain tissue, healthy control",ctrl
Tumor,ctrl
"t17, surgically resected from patient of gastric cancer.",pert
"AZ521 dnSox2 cells, induced, 12h",pert
GC resistant clone C7H2-R9C10 treated for 6 hours with GC,pert
PC-3M/NC siRNA,ctrl
S8A Sporadic-frontal,ctrl
Celecoxib_#4875,pert
Trizol extracted total RNA from myometrium tissue. Trizol extracted total RNA from myometrium tissue (HLRCC).,ctrl
"ASC, obese patient (ASCmo)",pert
"Hippocampus, soman, 48h",pert
HepG2 cell line from ATCC at 8th generation after 30 minutes of PCB77 treatment.,pert
